0.189675,6,-4.70687e+91,9.3792e+91,-1.39828e+92,1.84841e+92,-2.28506e+92,2.70508e+92,-3.10551e+92,3.48355e+92,-3.8366e+92,4.16229e+92,-4.45849e+92,4.72333e+92,-4.95522e+92,5.15281e+92,-5.31505e+92,5.44117e+92,-5.53067e+92,5.58333e+92,-5.59918e+92,5.57853e+92,-5.52189e+92,5.43005e+92,-5.30397e+92,5.14482e+92,-4.95397e+92,4.73291e+92,-4.48332e+92,4.20698e+92,-3.9058e+92,3.58177e+92,-3.23699e+92,2.8736e+92,-2.49383e+92,2.09993e+92,-1.6942e+92,1.27899e+92,-8.56632e+91,4.29509e+91,16
0.190113,6,7.81431e+91,-1.55713e+92,2.32144e+92,-3.06877e+92,3.79374e+92,-4.49113e+92,5.15601e+92,-5.78374e+92,6.37002e+92,-6.9109e+92,7.40285e+92,-7.84277e+92,8.22799e+92,-8.55629e+92,8.82592e+92,-9.03559e+92,9.18446e+92,-9.27217e+92,9.29877e+92,-9.26473e+92,9.17094e+92,-9.01866e+92,8.80951e+92,-8.54542e+92,8.22864e+92,-7.86167e+92,7.44727e+92,-6.98841e+92,6.48825e+92,-5.95011e+92,5.37745e+92,-4.77386e+92,4.14301e+92,-3.48867e+92,2.81466e+92,-2.12486e+92,1.42319e+92,-7.13578e+91,16
0.190551,6,-1.29733e+92,2.58516e+92,-3.85408e+92,5.09485e+92,-6.29851e+92,7.45644e+92,-8.56043e+92,9.60278e+92,-1.05764e+93,1.14746e+93,-1.22917e+93,1.30224e+93,-1.36624e+93,1.42078e+93,-1.46559e+93,1.50045e+93,-1.52521e+93,1.53982e+93,-1.54428e+93,1.53867e+93,-1.52314e+93,1.49789e+93,-1.4632e+93,1.41937e+93,-1.36679e+93,1.30587e+93,-1.23707e+93,1.16088e+93,-1.07782e+93,9.88442e+92,-8.93328e+92,7.93071e+92,-6.8828e+92,5.79582e+92,-4.67612e+92,3.53016e+92,-2.36444e+92,1.18552e+92,16
0.190989,6,2.15383e+92,-4.2919e+92,6.3986e+92,-8.45861e+92,1.04571e+93,-1.23796e+93,1.42127e+93,-1.59436e+93,1.75603e+93,-1.90521e+93,2.04091e+93,-2.16229e+93,2.2686e+93,-2.35923e+93,2.4337e+93,-2.49164e+93,2.53284e+93,-2.55716e+93,2.56464e+93,-2.5554e+93,2.52968e+93,-2.48782e+93,2.43026e+93,-2.35753e+93,2.27026e+93,-2.16913e+93,2.0549e+93,-1.92838e+93,1.79044e+93,-1.64201e+93,1.48404e+93,-1.31751e+93,1.14344e+93,-9.62871e+92,7.76862e+92,-5.86483e+92,3.92819e+92,-1.96959e+92,16
0.191427,6,-3.5758e+92,7.12546e+92,-1.06231e+93,1.40433e+93,-1.73613e+93,2.05535e+93,-2.35972e+93,2.64713e+93,-2.91561e+93,3.16335e+93,-3.38874e+93,3.59035e+93,-3.76696e+93,3.91754e+93,-4.0413e+93,4.13763e+93,-4.20614e+93,4.24666e+93,-4.2592e+93,4.24397e+93,-4.20137e+93,4.13196e+93,-4.03647e+93,3.91579e+93,-3.77094e+93,3.60305e+93,-3.41338e+93,3.2033e+93,-2.97424e+93,2.72772e+93,-2.46534e+93,2.18873e+93,-1.89959e+93,1.59963e+93,-1.29063e+93,9.74353e+92,-6.52612e+92,3.2722e+92,16
0.191865,6,5.93658e+92,-1.18298e+93,1.76367e+93,-2.33151e+93,2.88241e+93,-3.41243e+93,3.91783e+93,-4.39508e+93,4.84091e+93,-5.25234e+93,5.62668e+93,-5.96156e+93,6.25495e+93,-6.50515e+93,6.71082e+93,-6.87095e+93,6.98492e+93,-7.05239e+93,7.07341e+93,-7.04832e+93,6.97776e+93,-6.86267e+93,6.70427e+93,-6.50401e+93,6.26357e+93,-5.98486e+93,5.66996e+93,-5.32111e+93,4.94072e+93,-4.53131e+93,4.09552e+93,-3.63607e+93,3.15577e+93,-2.65749e+93,2.14416e+93,-1.61873e+93,1.08422e+93,-5.4363e+92,16
0.192303,6,-9.856e+92,1.96401e+93,-2.92809e+93,3.87087e+93,-4.78554e+93,5.66557e+93,-6.50475e+93,7.29723e+93,-8.03759e+93,8.72086e+93,-9.34259e+93,9.89884e+93,-1.03862e+94,1.08019e+94,-1.11437e+94,1.14099e+94,-1.15995e+94,1.17119e+94,-1.17471e+94,1.17057e+94,-1.15889e+94,1.1398e+94,-1.11353e+94,1.08029e+94,-1.04039e+94,9.94116e+93,-9.41832e+93,8.83907e+93,-8.20737e+93,7.52742e+93,-6.80361e+93,6.04046e+93,-5.24263e+93,4.41491e+93,-3.56214e+93,2.68927e+93,-1.80127e+93,9.03163e+92,16
0.192741,6,1.63631e+93,-3.26069e+93,4.86132e+93,-6.42659e+93,7.94523e+93,-9.40642e+93,1.07998e+94,-1.21158e+94,1.33452e+94,-1.44799e+94,1.55125e+94,-1.64365e+94,1.72462e+94,-1.79368e+94,1.85048e+94,-1.89474e+94,1.92627e+94,-1.94498e+94,1.95088e+94,-1.94407e+94,1.92471e+94,-1.89307e+94,1.84948e+94,-1.79433e+94,1.72809e+94,-1.65128e+94,1.56447e+94,-1.46828e+94,1.36338e+94,-1.25045e+94,1.13024e+94,-1.00347e+94,8.70948e+93,-7.33449e+93,5.91786e+93,-4.46777e+93,2.99252e+93,-1.50047e+93,16
0.193179,6,-2.71664e+93,5.41349e+93,-8.07093e+93,1.06697e+94,-1.31912e+94,1.56173e+94,-1.7931e+94,2.01161e+94,-2.21577e+94,2.40422e+94,-2.57573e+94,2.7292e+94,-2.8637e+94,2.97846e+94,-3.07285e+94,3.14641e+94,-3.19885e+94,3.23001e+94,-3.23991e+94,3.22868e+94,-3.19662e+94,3.14416e+94,-3.07183e+94,2.98031e+94,-2.87036e+94,2.74285e+94,-2.59872e+94,2.439e+94,-2.26479e+94,2.07725e+94,-1.87758e+94,1.66703e+94,-1.44689e+94,1.21848e+94,-9.83143e+93,7.42244e+93,-4.9716e+93,2.4928e+93,16
0.193617,6,4.51024e+93,-8.98764e+93,1.33997e+94,-1.77144e+94,2.19009e+94,-2.59291e+94,2.97709e+94,-3.33993e+94,3.67897e+94,-3.99194e+94,4.27678e+94,-4.5317e+94,4.75514e+94,-4.9458e+94,5.10267e+94,-5.22496e+94,5.31217e+94,-5.36406e+94,5.38063e+94,-5.36213e+94,5.30903e+94,-5.22204e+94,5.10206e+94,-4.95019e+94,4.76769e+94,-4.556e+94,4.31669e+94,-4.05148e+94,3.76218e+94,-3.45071e+94,3.11907e+94,-2.76934e+94,2.40367e+94,-2.02425e+94,1.63331e+94,-1.23311e+94,8.25948e+93,-4.14138e+93,16
0.194055,6,-7.48804e+93,1.49216e+94,-2.22467e+94,2.94105e+94,-3.63613e+94,4.30498e+94,-4.94288e+94,5.5454e+94,-6.10842e+94,6.62816e+94,-7.10125e+94,7.52467e+94,-7.89585e+94,8.21264e+94,-8.47332e+94,8.67661e+94,-8.82167e+94,8.90807e+94,-8.93583e+94,8.90534e+94,-8.81739e+94,8.67315e+94,-8.4741e+94,8.22206e+94,-7.91914e+94,7.56771e+94,-7.17038e+94,6.73e+94,-6.24956e+94,5.73227e+94,-5.18145e+94,4.60056e+94,-3.99315e+94,3.36287e+94,-2.71342e+94,2.04859e+94,-1.37217e+94,6.88023e+93,16
0.194493,6,1.24319e+94,-2.47734e+94,3.69351e+94,-4.8829e+94,6.03698e+94,-7.14753e+94,8.20673e+94,-9.20722e+94,1.01422e+95,-1.10053e+95,1.17911e+95,-1.24944e+95,1.3111e+95,-1.36373e+95,1.40705e+95,-1.44085e+95,1.46497e+95,-1.47936e+95,1.48401e+95,-1.47898e+95,1.46442e+95,-1.4405e+95,1.40748e+95,-1.36565e+95,1.31537e+95,-1.25703e+95,1.19106e+95,-1.11793e+95,1.03815e+95,-9.52236e+94,8.6075e+94,-7.64264e+94,6.63368e+94,-5.58668e+94,4.50781e+94,-3.40335e+94,2.27962e+94,-1.14303e+94,16
0.194931,6,-2.06399e+94,4.11299e+94,-6.13215e+94,8.1069e+94,-1.00231e+95,1.1867e+95,-1.36258e+95,1.52871e+95,-1.68397e+95,1.82732e+95,-1.95782e+95,2.07464e+95,-2.17707e+95,2.26452e+95,-2.33651e+95,2.39268e+95,-2.43281e+95,2.45676e+95,-2.46455e+95,2.45627e+95,-2.43214e+95,2.39248e+95,-2.3377e+95,2.26828e+95,-2.18483e+95,2.08797e+95,-1.97844e+95,1.85701e+95,-1.72452e+95,1.58184e+95,-1.42989e+95,1.26962e+95,-1.10203e+95,9.28104e+94,-7.48882e+94,5.65402e+94,-3.78719e+94,1.89895e+94,16
0.195369,6,3.42673e+94,-6.82859e+94,1.01809e+95,-1.34596e+95,1.66411e+95,-1.97028e+95,2.26231e+95,-2.53818e+95,2.79601e+95,-3.03407e+95,3.25081e+95,-3.44486e+95,3.61502e+95,-3.76031e+95,3.87994e+95,-3.97332e+95,4.04005e+95,-4.07994e+95,4.09297e+95,-4.07933e+95,4.03936e+95,-3.9736e+95,3.88271e+95,-3.76752e+95,3.62899e+95,-3.46819e+95,3.28634e+95,-3.0847e+95,2.86467e+95,-2.62771e+95,2.37534e+95,-2.10914e+95,1.83075e+95,-1.54184e+95,1.24411e+95,-9.39306e+94,6.29171e+94,-3.15477e+94,16
0.195807,6,-5.68921e+94,1.13372e+95,-1.6903e+95,2.23466e+95,-2.76289e+95,3.27125e+95,-3.75616e+95,4.21426e+95,-4.64242e+95,5.03777e+95,-5.39775e+95,5.72006e+95,-6.00273e+95,6.24413e+95,-6.44293e+95,6.59815e+95,-6.70913e+95,6.77554e+95,-6.79736e+95,6.77488e+95,-6.70868e+95,6.59962e+95,-6.44884e+95,6.25767e+95,-6.02773e+95,5.76079e+95,-5.45884e+95,5.12402e+95,-4.75863e+95,4.36509e+95,-3.94592e+95,3.50377e+95,-3.04134e+95,2.56141e+95,-2.06683e+95,1.56047e+95,-1.04525e+95,5.24107e+94,16
0.196245,6,9.44551e+94,-1.88226e+95,2.80634e+95,-3.71015e+95,4.5872e+95,-5.43128e+95,6.23645e+95,-6.99714e+95,7.70815e+95,-8.36473e+95,8.96259e+95,-9.49795e+95,9.96753e+95,-1.03686e+96,1.0699e+96,-1.0957e+96,1.11415e+96,-1.12521e+96,1.12886e+96,-1.12516e+96,1.11419e+96,-1.09611e+96,1.07109e+96,-1.03937e+96,1.0012e+96,-9.56886e+95,9.06752e+95,-8.51154e+95,7.90475e+95,-7.25115e+95,6.55496e+95,-5.82055e+95,5.05242e+95,-4.2552e+95,3.43359e+95,-2.59241e+95,1.73648e+95,-8.70706e+94,16
0.196683,6,-1.5682e+95,3.12504e+95,-4.65928e+95,6.15987e+95,-7.61609e+95,9.0176e+95,-1.03546e+96,1.16177e+96,-1.27984e+96,1.38888e+96,-1.48818e+96,1.5771e+96,-1.65511e+96,1.72175e+96,-1.77664e+96,1.81953e+96,-1.85023e+96,1.86863e+96,-1.87475e+96,1.86864e+96,-1.85048e+96,1.82049e+96,-1.77899e+96,1.72634e+96,-1.66299e+96,1.58942e+96,-1.50618e+96,1.41386e+96,-1.31309e+96,1.20454e+96,-1.08891e+96,9.66922e+95,-8.3933e+95,7.069e+95,-5.70416e+95,4.30675e+95,-2.88482e+95,1.44651e+95,16
0.197121,6,2.60361e+95,-5.18838e+95,7.73566e+95,-1.02271e+96,1.2645e+96,-1.4972e+96,1.7192e+96,-1.92895e+96,2.12502e+96,-2.30611e+96,2.47103e+96,-2.61873e+96,2.74832e+96,-2.85903e+96,2.95025e+96,-3.02155e+96,3.07259e+96,-3.10324e+96,3.11347e+96,-3.10341e+96,3.07332e+96,-3.0236e+96,2.95474e+96,-2.86736e+96,2.7622e+96,-2.64006e+96,2.50185e+96,-2.34856e+96,2.18121e+96,-2.00094e+96,1.80889e+96,-1.60627e+96,1.39433e+96,-1.17435e+96,9.47619e+95,-7.15475e+95,4.79255e+95,-2.40309e+95,16
0.197559,6,-4.32267e+95,8.6141e+95,-1.28433e+96,1.69799e+96,-2.09944e+96,2.48583e+96,-2.85445e+96,3.20275e+96,-3.52835e+96,3.82909e+96,-4.103e+96,4.34833e+96,-4.5636e+96,4.74753e+96,-4.89913e+96,5.01763e+96,-5.10252e+96,5.15354e+96,-5.17066e+96,5.15409e+96,-5.10425e+96,5.02179e+96,-4.90754e+96,4.76254e+96,-4.58798e+96,4.38521e+96,-4.15574e+96,3.90118e+96,-3.62328e+96,3.32388e+96,-3.0049e+96,2.66836e+96,-2.31631e+96,1.95089e+96,-1.57425e+96,1.18861e+96,-7.96183e+95,3.99226e+95,16
0.197997,6,7.17678e+95,-1.43017e+96,2.13235e+96,-2.81916e+96,3.48571e+96,-4.12727e+96,4.73935e+96,-5.31772e+96,5.85843e+96,-6.35787e+96,6.81279e+96,-7.22029e+96,7.57788e+96,-7.88348e+96,8.1354e+96,-8.33237e+96,8.47355e+96,-8.55848e+96,8.58712e+96,-8.55981e+96,8.47725e+96,-8.34051e+96,8.15096e+96,-7.91032e+96,7.62057e+96,-7.28394e+96,6.90293e+96,-6.48023e+96,6.01873e+96,-5.52148e+96,4.9917e+96,-4.4327e+96,3.84793e+96,-3.24092e+96,2.61526e+96,-1.97461e+96,1.32269e+96,-6.63232e+95,16
0.198436,6,-1.19154e+96,2.37448e+96,-3.5403e+96,4.68063e+96,-5.78734e+96,6.8526e+96,-7.86894e+96,8.82934e+96,-9.72726e+96,1.05567e+97,-1.13123e+97,1.19891e+97,-1.25831e+97,1.30909e+97,-1.35095e+97,1.38369e+97,-1.40717e+97,1.42131e+97,-1.4261e+97,1.4216e+97,-1.40792e+97,1.38524e+97,-1.3538e+97,1.31386e+97,-1.26576e+97,1.20988e+97,-1.14662e+97,1.07643e+97,-9.99786e+96,9.17204e+96,-8.29212e+96,7.36364e+96,-6.3923e+96,5.38397e+96,-4.34463e+96,3.28038e+96,-2.19737e+96,1.10182e+96,16
0.198874,6,1.97828e+96,-3.94229e+96,5.8779e+96,-7.77123e+96,9.60877e+96,-1.13775e+97,1.30652e+97,-1.46599e+97,1.61511e+97,-1.75285e+97,1.87834e+97,-1.99077e+97,2.08945e+97,-2.1738e+97,2.24336e+97,-2.29778e+97,2.33683e+97,-2.36036e+97,2.36838e+97,-2.36096e+97,2.33831e+97,-2.3007e+97,2.24853e+97,-2.18225e+97,2.10241e+97,-2.00963e+97,1.90459e+97,-1.78804e+97,1.66077e+97,-1.52361e+97,1.37747e+97,-1.22325e+97,1.06191e+97,-8.94409e+96,7.21756e+96,-5.4496e+96,3.65044e+96,-1.83044e+96,16
0.199312,6,-3.28449e+96,6.54531e+96,-9.75901e+96,1.29026e+97,-1.59536e+97,1.88905e+97,-2.16927e+97,2.43409e+97,-2.68171e+97,2.91047e+97,-3.11889e+97,3.30563e+97,-3.46955e+97,3.6097e+97,-3.72529e+97,3.81575e+97,-3.88067e+97,3.91985e+97,-3.93326e+97,3.92104e+97,-3.88351e+97,3.82115e+97,-3.73458e+97,3.62459e+97,-3.49206e+97,3.33803e+97,-3.16363e+97,2.97009e+97,-2.75873e+97,2.53095e+97,-2.28822e+97,2.03206e+97,-1.76406e+97,1.48583e+97,-1.19902e+97,9.05324e+96,-6.06439e+96,3.04088e+96,16
0.19975,6,5.45317e+96,-1.08671e+97,1.62028e+97,-2.14222e+97,2.6488e+97,-3.13644e+97,3.60175e+97,-4.0415e+97,4.4527e+97,-4.83262e+97,5.17876e+97,-5.48894e+97,5.76125e+97,-5.99409e+97,6.18617e+97,-6.33652e+97,6.44449e+97,-6.5097e+97,6.53212e+97,-6.51199e+97,6.44981e+97,-6.3464e+97,6.20277e+97,-6.02022e+97,5.80024e+97,-5.54452e+97,5.25495e+97,-4.93357e+97,4.58257e+97,-4.20428e+97,3.80113e+97,-3.37566e+97,2.93049e+97,-2.46831e+97,1.99188e+97,-1.50398e+97,1.00746e+97,-5.05174e+96,16
0.200188,6,-9.05382e+96,1.80425e+97,-2.69015e+97,3.55673e+97,-4.39785e+97,5.20755e+97,-5.98018e+97,6.71041e+97,-7.39327e+97,8.0242e+97,-8.5991e+97,9.1143e+97,-9.56665e+97,9.95349e+97,-1.02727e+98,1.05226e+98,-1.07021e+98,1.08107e+98,-1.08482e+98,1.0815e+98,-1.0712e+98,1.05405e+98,-1.03022e+98,9.99922e+97,-9.63406e+97,9.20952e+97,-8.72872e+97,8.19506e+97,-7.61216e+97,6.9839e+97,-6.31431e+97,5.60762e+97,-4.86817e+97,4.10044e+97,-3.309e+97,2.49851e+97,-1.67366e+97,8.39232e+96,16
0.200626,6,1.50319e+97,-2.99558e+97,4.46645e+97,-5.90528e+97,7.30184e+97,-8.64629e+97,9.92923e+97,-1.11418e+98,1.22758e+98,-1.33236e+98,1.42784e+98,-1.51342e+98,1.58856e+98,-1.65283e+98,1.70587e+98,-1.74741e+98,1.77726e+98,-1.79533e+98,1.8016e+98,-1.79613e+98,1.77907e+98,-1.75063e+98,1.71109e+98,-1.66081e+98,1.60019e+98,-1.52971e+98,1.44988e+98,-1.36126e+98,1.26446e+98,-1.16012e+98,1.04891e+98,-9.31532e+97,8.08706e+97,-6.81177e+97,5.49706e+97,-4.15066e+97,2.7804e+97,-1.39419e+97,16
0.201064,6,-2.49574e+97,4.97354e+97,-7.41565e+97,9.80461e+97,-1.21234e+98,1.43558e+98,-1.64861e+98,1.84997e+98,-2.03828e+98,2.21229e+98,-2.37087e+98,2.51301e+98,-2.63784e+98,2.74461e+98,-2.83275e+98,2.90179e+98,-2.95143e+98,2.98151e+98,-2.99199e+98,2.98298e+98,-2.95471e+98,2.90754e+98,-2.84194e+98,2.75849e+98,-2.65788e+98,2.54087e+98,-2.40832e+98,2.26116e+98,-2.10041e+98,1.92712e+98,-1.74241e+98,1.54745e+98,-1.34343e+98,1.13159e+98,-9.13194e+97,6.89529e+97,-4.61896e+97,2.31612e+97,16
0.201502,6,4.14366e+97,-8.25757e+97,1.23122e+98,-1.62787e+98,2.01289e+98,-2.38356e+98,2.73729e+98,-3.07165e+98,3.38437e+98,-3.67336e+98,3.93674e+98,-4.17283e+98,4.38019e+98,-4.55758e+98,4.70403e+98,-4.81879e+98,4.90134e+98,-4.9514e+98,4.96892e+98,-4.95407e+98,4.90724e+98,-4.82901e+98,4.72017e+98,-4.58168e+98,4.41466e+98,-4.2204e+98,4.00031e+98,-3.75596e+98,3.489e+98,-3.20121e+98,2.89443e+98,-2.57059e+98,2.23171e+98,-1.87982e+98,1.51703e+98,-1.14548e+98,7.67328e+97,-3.84768e+97,16
0.20194,6,-6.87971e+97,1.37101e+98,-2.04421e+98,2.70279e+98,-3.34207e+98,3.95753e+98,-4.54491e+98,5.10013e+98,-5.61945e+98,6.09939e+98,-6.53682e+98,6.92896e+98,-7.27341e+98,7.56813e+98,-7.81148e+98,8.00222e+98,-8.13948e+98,8.2228e+98,-8.25209e+98,8.22762e+98,-8.15004e+98,8.0203e+98,-7.83972e+98,7.60986e+98,-7.33261e+98,7.0101e+98,-6.64468e+98,6.23892e+98,-5.79559e+98,5.31762e+98,-4.80809e+98,4.27022e+98,-3.70731e+98,3.12279e+98,-2.52014e+98,1.90292e+98,-1.27473e+98,6.39199e+97,16
0.202378,6,1.14224e+98,-2.27629e+98,3.39404e+98,-4.48751e+98,5.54895e+98,-6.5709e+98,7.54622e+98,-8.46821e+98,9.3306e+98,-1.01277e+99,1.08542e+99,-1.15055e+99,1.20777e+99,-1.25673e+99,1.29717e+99,-1.32887e+99,1.3517e+99,-1.36556e+99,1.37046e+99,-1.36643e+99,1.35357e+99,-1.33206e+99,1.30209e+99,-1.26395e+99,1.21792e+99,-1.16438e+99,1.10371e+99,-1.03633e+99,9.62705e+98,-8.83325e+98,7.98698e+98,-7.09358e+98,6.15857e+98,-5.18762e+98,4.18653e+98,-3.1612e+98,2.11764e+98,-1.06187e+98,16
0.202816,6,-1.89647e+98,3.77934e+98,-5.63517e+98,7.45072e+98,-9.21314e+98,1.091e+99,-1.25295e+99,1.40606e+99,-1.54927e+99,1.68164e+99,-1.8023e+99,1.91049e+99,-2.00553e+99,2.08688e+99,-2.15407e+99,2.20676e+99,-2.24472e+99,2.2678e+99,-2.27598e+99,2.26933e+99,-2.24804e+99,2.21236e+99,-2.16264e+99,2.09933e+99,-2.02293e+99,1.93404e+99,-1.83329e+99,1.72141e+99,-1.59915e+99,1.46731e+99,-1.32676e+99,1.17837e+99,-1.02306e+99,8.61773e+98,-6.95477e+98,5.25151e+98,-3.51791e+98,1.76403e+98,16
0.203254,6,3.14872e+98,-6.27489e+98,9.35619e+98,-1.23707e+99,1.5297e+99,-1.81145e+99,2.08037e+99,-2.33461e+99,2.57243e+99,-2.79226e+99,2.99266e+99,-3.17236e+99,3.33025e+99,-3.46539e+99,3.57704e+99,-3.66462e+99,3.72773e+99,-3.76614e+99,3.77981e+99,-3.76886e+99,3.73358e+99,-3.6744e+99,3.59191e+99,-3.48683e+99,3.36002e+99,-3.21243e+99,3.04516e+99,-2.85937e+99,2.65633e+99,-2.43738e+99,2.20394e+99,-1.95747e+99,1.69949e+99,-1.43158e+99,1.15534e+99,-8.72397e+98,5.84409e+98,-2.93049e+98,16
0.203692,6,-5.22785e+98,1.04183e+99,-1.55343e+99,2.05394e+99,-2.53982e+99,3.00766e+99,-3.4542e+99,3.87638e+99,-4.27132e+99,4.6364e+99,-4.96923e+99,5.26771e+99,-5.52998e+99,5.75451e+99,-5.94003e+99,6.08559e+99,-6.19051e+99,6.25444e+99,-6.27729e+99,6.25925e+99,-6.20079e+99,6.10265e+99,-5.96577e+99,5.79138e+99,-5.58086e+99,5.33584e+99,-5.0581e+99,4.74959e+99,-4.41241e+99,4.04878e+99,-3.66106e+99,3.25168e+99,-2.82317e+99,2.37815e+99,-1.91927e+99,1.44925e+99,-9.70842e+98,4.86825e+98,16
0.20413,6,8.67988e+98,-1.72977e+99,2.5792e+99,-3.41023e+99,4.21699e+99,-4.99381e+99,5.7353e+99,-6.43634e+99,7.0922e+99,-7.69849e+99,8.25128e+99,-8.74704e+99,9.18272e+99,-9.55574e+99,9.86401e+99,-1.01059e+100,1.02804e+100,-1.03868e+100,1.0425e+100,-1.03952e+100,1.02984e+100,-1.01356e+100,9.9085e+99,-9.61905e+99,9.2696e+99,-8.86281e+99,8.40165e+99,-7.88935e+99,7.3294e+99,-6.72549e+99,6.08153e+99,-5.40157e+99,4.68981e+99,-3.95058e+99,3.18832e+99,-2.40753e+99,1.6128e+99,-8.08733e+98,16
0.204568,6,-1.44114e+99,2.87198e+99,-4.28232e+99,5.66214e+99,-7.00169e+99,8.29156e+99,-9.52279e+99,1.06869e+100,-1.17761e+100,1.2783e+100,-1.37011e+100,1.45245e+100,-1.52482e+100,1.58679e+100,-1.63802e+100,1.67822e+100,-1.70723e+100,1.72494e+100,-1.73132e+100,1.72642e+100,-1.71037e+100,1.68337e+100,-1.64569e+100,1.59765e+100,-1.53964e+100,1.47211e+100,-1.39554e+100,1.31047e+100,-1.21748e+100,1.11718e+100,-1.01023e+100,8.97286e+99,-7.79061e+99,6.56269e+99,-5.29647e+99,3.99944e+99,-2.67922e+99,1.34349e+99,16
0.205006,6,2.39275e+99,-4.76842e+99,7.11007e+99,-9.40109e+99,1.16253e+100,-1.37671e+100,1.58115e+100,-1.77446e+100,1.95533e+100,-2.12255e+100,2.27503e+100,-2.4118e+100,2.53202e+100,-2.63498e+100,2.72009e+100,-2.78692e+100,2.83515e+100,-2.86462e+100,2.87527e+100,-2.8672e+100,2.84061e+100,-2.79584e+100,2.73331e+100,-2.65358e+100,2.55728e+100,-2.44516e+100,2.31802e+100,-2.17676e+100,2.02233e+100,-1.85576e+100,1.67812e+100,-1.49053e+100,1.29416e+100,-1.09019e+100,8.79853e+99,-6.64394e+99,4.45079e+99,-2.23185e+99,16
0.205444,6,-3.97274e+99,7.91714e+99,-1.18051e+100,1.56091e+100,-1.93021e+100,2.28584e+100,-2.62533e+100,2.94633e+100,-3.24669e+100,3.5244e+100,-3.77765e+100,4.00482e+100,-4.20452e+100,4.37557e+100,-4.51699e+100,4.62806e+100,-4.70825e+100,4.75729e+100,-4.77508e+100,4.76178e+100,-4.71773e+100,4.64347e+100,-4.53972e+100,4.40739e+100,-4.24754e+100,4.06138e+100,-3.85028e+100,3.6157e+100,-3.35925e+100,3.08262e+100,-2.78758e+100,2.476e+100,-2.14982e+100,1.81101e+100,-1.46161e+100,1.1037e+100,-7.39375e+99,3.70761e+99,16
0.205882,6,6.59606e+99,-1.31451e+100,1.96005e+100,-2.59165e+100,3.20485e+100,-3.79536e+100,4.35907e+100,-4.89213e+100,5.39092e+100,-5.85211e+100,6.27272e+100,-6.65005e+100,6.98178e+100,-7.26594e+100,7.50093e+100,-7.68552e+100,7.81886e+100,-7.90046e+100,7.93018e+100,-7.90827e+100,7.83528e+100,-7.71211e+100,7.53996e+100,-7.32033e+100,7.05497e+100,-6.74591e+100,6.39539e+100,-6.00587e+100,5.57998e+100,-5.12055e+100,4.63053e+100,-4.11301e+100,3.57121e+100,-3.00843e+100,2.42803e+100,-1.83348e+100,1.22826e+100,-6.15917e+99,16
0.20632,6,-1.09516e+100,2.18253e+100,-3.25435e+100,4.30305e+100,-5.32121e+100,6.30173e+100,-7.23778e+100,8.12296e+100,-8.95127e+100,9.7172e+100,-1.04158e+101,1.10425e+101,-1.15935e+101,1.20656e+101,-1.24561e+101,1.27629e+101,-1.29846e+101,1.31203e+101,-1.317e+101,1.31339e+101,-1.30129e+101,1.28087e+101,-1.2523e+101,1.21585e+101,-1.1718e+101,1.12049e+101,-1.06229e+101,9.97603e+100,-9.26877e+100,8.50575e+100,-7.69189e+100,6.83232e+100,-5.93238e+100,4.99754e+100,-4.03344e+100,3.04579e+100,-2.04041e+100,1.02317e+100,16
0.206758,6,1.81834e+100,-3.62373e+100,5.40335e+100,-7.14458e+100,8.83517e+100,-1.04633e+101,1.20176e+101,-1.34875e+101,1.4863e+101,-1.6135e+101,1.72952e+101,-1.83362e+101,1.92516e+101,-2.00359e+101,2.06846e+101,-2.11945e+101,2.15631e+101,-2.17891e+101,2.1872e+101,-2.18125e+101,2.16121e+101,-2.12732e+101,2.07993e+101,-2.01942e+101,1.9463e+101,-1.86111e+101,1.76447e+101,-1.65706e+101,1.53961e+101,-1.41289e+101,1.27772e+101,-1.13495e+101,9.85464e+100,-8.30181e+100,6.70031e+100,-5.05967e+100,3.38955e+100,-1.69971e+100,16
0.207196,6,-3.01906e+100,6.01663e+100,-8.97144e+100,1.18626e+101,-1.46696e+101,1.7373e+101,-1.9954e+101,2.23949e+101,-2.46792e+101,2.67916e+101,-2.87185e+101,3.04476e+101,-3.19681e+101,3.32711e+101,-3.43491e+101,3.51965e+101,-3.58093e+101,3.61853e+101,-3.63237e+101,3.62257e+101,-3.58936e+101,3.53316e+101,-3.45452e+101,3.3541e+101,-3.23271e+101,3.09127e+101,-2.93082e+101,2.75245e+101,-2.5574e+101,2.34694e+101,-2.12244e+101,1.88531e+101,-1.63701e+101,1.37908e+101,-1.11305e+101,8.40512e+100,-5.63074e+100,2.82358e+100,16
0.207635,6,5.01266e+100,-9.98969e+100,1.48957e+101,-1.96961e+101,2.43571e+101,-2.8846e+101,3.31317e+101,-3.7185e+101,4.09784e+101,-4.44866e+101,4.76869e+101,-5.05588e+101,5.30845e+101,-5.52491e+101,5.70403e+101,-5.84487e+101,5.94676e+101,-6.00931e+101,6.03243e+101,-6.01628e+101,5.96126e+101,-5.86805e+101,5.73754e+101,-5.57087e+101,5.36937e+101,-5.13455e+101,4.86812e+101,-4.57194e+101,4.24802e+101,-3.89849e+101,3.52562e+101,-3.13175e+101,2.71933e+101,-2.29088e+101,1.84898e+101,-1.39625e+101,9.3538e+100,-4.69055e+100,16
