0.0165233,6,5.6365,5.27515,4.91812,4.56762,4.22588,3.89521,3.57797,3.27657,2.99346,2.73113,2.49208,2.27877,2.09363,1.93899,1.81705,1.72985,1.67922,1.66672,1.69364,1.76095,1.86926,2.01884,2.20955,2.44089,2.71199,3.02161,3.36821,3.74994,4.16472,4.61026,5.08415,5.58386,6.10687,6.65064,7.21274,7.79082,8.38267,8.98626,9.59973,10.2214,10.8499,11.4838,12.1221,12.7639,13.4083,14.0546,14.7023,15.351,16
0.0165933,6,5.63686,5.27588,4.91922,4.56909,4.22774,3.89747,3.58064,3.27965,2.99696,2.73505,2.49641,2.2835,2.09876,1.94449,1.82289,1.736,1.68563,1.67335,1.70043,1.76784,1.8762,2.02575,2.21638,2.44757,2.71846,3.02783,3.37412,3.7555,4.16989,4.61503,5.08849,5.58777,6.11036,6.65372,7.21543,7.79314,8.38464,8.98792,9.60112,10.2226,10.8508,11.4846,12.1227,12.7643,13.4086,14.0549,14.7025,15.351,16
0.0166633,6,5.63722,5.2766,4.92032,4.57057,4.2296,3.89973,3.5833,3.28272,3.00045,2.73896,2.50073,2.28824,2.10388,1.94998,1.82873,1.74214,1.69203,1.67996,1.70721,1.77473,1.88313,2.03266,2.2232,2.45425,2.72493,3.03404,3.38002,3.76105,4.17506,4.61979,5.09283,5.59169,6.11385,6.65681,7.21812,7.79546,8.38662,8.98959,9.60251,10.2237,10.8517,11.4853,12.1233,12.7648,13.4089,14.0551,14.7026,15.3511,16
0.0167333,6,5.63759,5.27733,4.92142,4.57204,4.23147,3.90199,3.58596,3.2858,3.00394,2.74287,2.50506,2.29297,2.109,1.95547,1.83455,1.74827,1.69843,1.68657,1.71398,1.7816,1.89004,2.03955,2.23001,2.46091,2.73139,3.04024,3.38591,3.76659,4.18022,4.62455,5.09717,5.59561,6.11735,6.65989,7.22081,7.79778,8.38861,8.99126,9.6039,10.2249,10.8527,11.486,12.1239,12.7652,13.4093,14.0553,14.7028,15.3512,16
0.0168034,6,5.63795,5.27806,4.92252,4.57352,4.23333,3.90425,3.58863,3.28888,3.00744,2.74678,2.50938,2.29769,2.11412,1.96095,1.84038,1.7544,1.70481,1.69317,1.72074,1.78846,1.89694,2.04644,2.23681,2.46756,2.73784,3.04643,3.39179,3.77213,4.18538,4.62931,5.10151,5.59952,6.12084,6.66298,7.22351,7.80011,8.39059,8.99294,9.6053,10.226,10.8536,11.4868,12.1245,12.7657,13.4096,14.0556,14.7029,15.3513,16
0.0168734,6,5.63831,5.27879,4.92362,4.575,4.2352,3.90651,3.5913,3.29196,3.01093,2.75069,2.5137,2.30242,2.11923,1.96643,1.84619,1.76051,1.71119,1.69976,1.72749,1.79531,1.90384,2.05331,2.2436,2.47421,2.74428,3.05261,3.39767,3.77767,4.19054,4.63406,5.10585,5.60344,6.12434,6.66607,7.22621,7.80244,8.39259,8.99462,9.6067,10.2272,10.8545,11.4876,12.1251,12.7661,13.4099,14.0558,14.7031,15.3513,16
0.0169434,6,5.63868,5.27952,4.92472,4.57648,4.23707,3.90878,3.59397,3.29503,3.01442,2.7546,2.51802,2.30714,2.12434,1.9719,1.852,1.76663,1.71756,1.70634,1.73423,1.80215,1.91072,2.06017,2.25037,2.48084,2.75071,3.05878,3.40354,3.78319,4.19569,4.63881,5.11019,5.60736,6.12785,6.66917,7.22892,7.80478,8.39459,8.99631,9.60811,10.2283,10.8555,11.4883,12.1257,12.7666,13.4103,14.056,14.7033,15.3514,16
0.0170134,6,5.63904,5.28025,4.92582,4.57797,4.23894,3.91104,3.59664,3.29811,3.01792,2.75851,2.52234,2.31186,2.12944,1.97737,1.85781,1.77273,1.72392,1.71292,1.74096,1.80899,1.91759,2.06702,2.25714,2.48746,2.75713,3.06495,3.40941,3.78872,4.20084,4.64356,5.11452,5.61128,6.13135,6.67227,7.23163,7.80713,8.39659,8.99801,9.60953,10.2295,10.8564,11.4891,12.1263,12.7671,13.4106,14.0563,14.7034,15.3515,16
0.0170834,6,5.63941,5.28099,4.92693,4.57945,4.24081,3.91331,3.59931,3.3012,3.02141,2.76242,2.52666,2.31658,2.13454,1.98284,1.8636,1.77883,1.73028,1.71948,1.74768,1.81581,1.92446,2.07386,2.2639,2.49408,2.76355,3.07111,3.41527,3.79423,4.20598,4.64831,5.11886,5.6152,6.13485,6.67537,7.23434,7.80947,8.3986,8.9997,9.61095,10.2307,10.8574,11.4898,12.1269,12.7675,13.411,14.0565,14.7036,15.3516,16
0.0171534,6,5.63977,5.28172,4.92804,4.58094,4.24268,3.91558,3.60198,3.30428,3.02491,2.76632,2.53098,2.32129,2.13964,1.9883,1.8694,1.78492,1.73662,1.72604,1.75439,1.82262,1.93131,2.08069,2.27065,2.50068,2.76995,3.07726,3.42112,3.79974,4.21112,4.65305,5.12319,5.61912,6.13836,6.67847,7.23706,7.81183,8.40061,9.00141,9.61237,10.2318,10.8584,11.4906,12.1275,12.768,13.4113,14.0568,14.7037,15.3516,16
0.0172234,6,5.64014,5.28245,4.92914,4.58242,4.24456,3.91785,3.60465,3.30736,3.0284,2.77023,2.53529,2.32601,2.14474,1.99375,1.87518,1.791,1.74296,1.73258,1.7611,1.82942,1.93815,2.08751,2.27739,2.50728,2.77635,3.08341,3.42696,3.80525,4.21626,4.6578,5.12753,5.62304,6.14187,6.68158,7.23978,7.81418,8.40263,9.00312,9.6138,10.233,10.8593,11.4914,12.1281,12.7685,13.4117,14.057,14.7039,15.3517,16
0.0172935,6,5.6405,5.28319,4.93025,4.58391,4.24643,3.92012,3.60733,3.31044,3.03189,2.77413,2.5396,2.33072,2.14983,1.9992,1.88096,1.79708,1.74929,1.73912,1.76779,1.83621,1.94498,2.09432,2.28411,2.51386,2.78273,3.08954,3.4328,3.81075,4.22139,4.66254,5.13186,5.62696,6.14538,6.68468,7.2425,7.81654,8.40466,9.00483,9.61524,10.2342,10.8603,11.4922,12.1287,12.769,13.4121,14.0573,14.7041,15.3518,16
0.0173635,6,5.64087,5.28393,4.93136,4.5854,4.24831,3.92239,3.61,3.31352,3.03539,2.77804,2.54391,2.33542,2.15491,2.00464,1.88674,1.80315,1.75562,1.74565,1.77447,1.84299,1.9518,2.10112,2.29083,2.52044,2.78911,3.09567,3.43863,3.81625,4.22652,4.66727,5.13619,5.63088,6.14889,6.6878,7.24523,7.81891,8.40668,9.00655,9.61668,10.2354,10.8613,11.493,12.1293,12.7694,13.4124,14.0575,14.7042,15.3519,16
0.0174335,6,5.64124,5.28466,4.93247,4.58689,4.25019,3.92467,3.61268,3.31661,3.03888,2.78194,2.54822,2.34013,2.16,2.01008,1.89251,1.80921,1.76193,1.75217,1.78115,1.84977,1.95861,2.10791,2.29754,2.52701,2.79548,3.10179,3.44446,3.82174,4.23164,4.67201,5.14052,5.6348,6.1524,6.69091,7.24796,7.82128,8.40872,9.00828,9.61813,10.2366,10.8622,11.4937,12.13,12.7699,13.4128,14.0578,14.7044,15.352,16
0.0175035,6,5.64161,5.2854,4.93358,4.58838,4.25207,3.92694,3.61535,3.31969,3.04238,2.78585,2.55253,2.34483,2.16508,2.01552,1.89827,1.81526,1.76824,1.75868,1.78781,1.85653,1.96541,2.11469,2.30424,2.53356,2.80184,3.1079,3.45028,3.82722,4.23676,4.67674,5.14485,5.63872,6.15592,6.69403,7.25069,7.82365,8.41075,9.01001,9.61958,10.2378,10.8632,11.4945,12.1306,12.7704,13.4131,14.0581,14.7045,15.352,16
0.0175735,6,5.64197,5.28614,4.9347,4.58988,4.25395,3.92922,3.61803,3.32277,3.04587,2.78975,2.55684,2.34953,2.17015,2.02095,1.90403,1.82131,1.77454,1.76519,1.79447,1.86328,1.9722,2.12146,2.31092,2.54011,2.80819,3.11401,3.45609,3.8327,4.24188,4.68147,5.14918,5.64264,6.15943,6.69715,7.25343,7.82603,8.4128,9.01174,9.62103,10.239,10.8642,11.4953,12.1312,12.7709,13.4135,14.0583,14.7047,15.3521,16
0.0176435,6,5.64234,5.28688,4.93581,4.59137,4.25583,3.93149,3.62071,3.32586,3.04936,2.79365,2.56114,2.35422,2.17522,2.02638,1.90978,1.82735,1.78083,1.77168,1.80111,1.87002,1.97898,2.12822,2.3176,2.54665,2.81453,3.1201,3.46189,3.83817,4.24699,4.6862,5.15351,5.64656,6.16295,6.70027,7.25617,7.82841,8.41484,9.01348,9.6225,10.2402,10.8652,11.4961,12.1319,12.7714,13.4139,14.0586,14.7049,15.3522,16
0.0177135,6,5.64271,5.28762,4.93692,4.59287,4.25771,3.93377,3.62339,3.32894,3.05286,2.79755,2.56544,2.35892,2.18029,2.0318,1.91552,1.83339,1.78711,1.77816,1.80775,1.87675,1.98575,2.13497,2.32427,2.55318,2.82087,3.12619,3.46769,3.84364,4.2521,4.69092,5.15784,5.65049,6.16647,6.70339,7.25892,7.8308,8.4169,9.01522,9.62396,10.2415,10.8662,11.4969,12.1325,12.7719,13.4143,14.0589,14.7051,15.3523,16
0.0177836,6,5.64308,5.28836,4.93804,4.59436,4.2596,3.93605,3.62607,3.33203,3.05635,2.80145,2.56974,2.36361,2.18536,2.03721,1.92126,1.83941,1.79339,1.78464,1.81438,1.88348,1.99251,2.14171,2.33093,2.5597,2.82719,3.13227,3.47348,3.84911,4.2572,4.69565,5.16216,5.65441,6.16999,6.70652,7.26167,7.83319,8.41895,9.01697,9.62543,10.2427,10.8672,11.4978,12.1331,12.7724,13.4146,14.0591,14.7052,15.3524,16
0.0178536,6,5.64345,5.2891,4.93916,4.59586,4.26148,3.93833,3.62875,3.33512,3.05984,2.80535,2.57404,2.36829,2.19042,2.04263,1.92699,1.84544,1.79965,1.79111,1.82099,1.89019,1.99926,2.14843,2.33758,2.56621,2.83351,3.13835,3.47927,3.85457,4.26231,4.70037,5.16649,5.65833,6.17351,6.70965,7.26442,7.83558,8.42101,9.01873,9.62691,10.2439,10.8682,11.4986,12.1338,12.7729,13.415,14.0594,14.7054,15.3524,16
0.0179236,6,5.64382,5.28984,4.94027,4.59736,4.26337,3.94061,3.63143,3.3382,3.06334,2.80925,2.57834,2.37298,2.19548,2.04803,1.93272,1.85145,1.80591,1.79757,1.8276,1.89689,2.006,2.15515,2.34421,2.57271,2.83982,3.14441,3.48505,3.86002,4.2674,4.70508,5.17081,5.66225,6.17703,6.71278,7.26718,7.83798,8.42308,9.02049,9.62839,10.2451,10.8692,11.4994,12.1344,12.7734,13.4154,14.0597,14.7056,15.3525,16
0.0179936,6,5.64419,5.29058,4.94139,4.59886,4.26526,3.94289,3.63411,3.34129,3.06683,2.81314,2.58263,2.37766,2.20053,2.05343,1.93844,1.85746,1.81217,1.80402,1.8342,1.90359,2.01274,2.16186,2.35084,2.5792,2.84612,3.15047,3.49082,3.86547,4.2725,4.7098,5.17513,5.66618,6.18056,6.71592,7.26993,7.84038,8.42515,9.02225,9.62988,10.2464,10.8703,11.5002,12.1351,12.7739,13.4158,14.0599,14.7058,15.3526,16
0.0180636,6,5.64456,5.29132,4.94251,4.60036,4.26715,3.94518,3.63679,3.34438,3.07032,2.81704,2.58693,2.38234,2.20558,2.05883,1.94416,1.86346,1.81841,1.81046,1.84079,1.91027,2.01946,2.16856,2.35746,2.58568,2.85241,3.15652,3.49659,3.87091,4.27758,4.71451,5.17946,5.6701,6.18409,6.71905,7.2727,7.84279,8.42722,9.02402,9.63137,10.2476,10.8713,11.501,12.1358,12.7744,13.4162,14.0602,14.7059,15.3527,16
0.0181336,6,5.64493,5.29207,4.94363,4.60186,4.26904,3.94746,3.63948,3.34746,3.07381,2.82093,2.59122,2.38702,2.21062,2.06422,1.94987,1.86945,1.82465,1.8169,1.84737,1.91695,2.02617,2.17525,2.36407,2.59216,2.8587,3.16257,3.50235,3.87635,4.28267,4.71922,5.18378,5.67402,6.18761,6.72219,7.27546,7.8452,8.4293,9.02579,9.63286,10.2489,10.8723,11.5019,12.1364,12.7749,13.4166,14.0605,14.7061,15.3528,16
0.0182036,6,5.6453,5.29281,4.94475,4.60337,4.27093,3.94975,3.64216,3.35055,3.07731,2.82483,2.59551,2.39169,2.21567,2.06961,1.95557,1.87544,1.83088,1.82332,1.85395,1.92361,2.03287,2.18193,2.37067,2.59862,2.86497,3.1686,3.5081,3.88178,4.28775,4.72393,5.1881,5.67795,6.19114,6.72533,7.27823,7.84761,8.43138,9.02757,9.63436,10.2501,10.8733,11.5027,12.1371,12.7755,13.4169,14.0608,14.7063,15.3529,16
0.0182737,6,5.64567,5.29356,4.94587,4.60487,4.27282,3.95203,3.64485,3.35364,3.0808,2.82872,2.5998,2.39636,2.2207,2.07499,1.96127,1.88142,1.8371,1.82974,1.86051,1.93027,2.03956,2.1886,2.37726,2.60508,2.87124,3.17463,3.51385,3.88721,4.29283,4.72863,5.19241,5.68187,6.19467,6.72848,7.281,7.85003,8.43347,9.02935,9.63587,10.2514,10.8744,11.5036,12.1378,12.776,13.4173,14.0611,14.7065,15.353,16
0.0183437,6,5.64604,5.2943,4.947,4.60638,4.27471,3.95432,3.64753,3.35673,3.08429,2.83261,2.60408,2.40103,2.22574,2.08037,1.96697,1.88739,1.84331,1.83615,1.86706,1.93691,2.04624,2.19526,2.38385,2.61152,2.8775,3.18065,3.51959,3.89263,4.2979,4.73334,5.19673,5.6858,6.1982,6.73162,7.28378,7.85245,8.43556,9.03114,9.63738,10.2526,10.8754,11.5044,12.1384,12.7765,13.4177,14.0613,14.7067,15.3531,16
0.0184137,6,5.64642,5.29505,4.94812,4.60788,4.27661,3.95661,3.65022,3.35981,3.08778,2.8365,2.60836,2.4057,2.23077,2.08574,1.97265,1.89336,1.84952,1.84255,1.87361,1.94355,2.05291,2.20191,2.39042,2.61796,2.88375,3.18667,3.52532,3.89805,4.30297,4.73804,5.20105,5.68972,6.20174,6.73477,7.28655,7.85488,8.43766,9.03293,9.63889,10.2539,10.8765,11.5052,12.1391,12.777,13.4181,14.0616,14.7068,15.3531,16
0.0184837,6,5.64679,5.29579,4.94924,4.60939,4.2785,3.9589,3.65291,3.3629,3.09127,2.84039,2.61265,2.41036,2.2358,2.09111,1.97833,1.89932,1.85572,1.84894,1.88014,1.95018,2.05958,2.20855,2.39698,2.62439,2.88999,3.19267,3.53105,3.90346,4.30804,4.74273,5.20536,5.69364,6.20527,6.73792,7.28934,7.85731,8.43976,9.03473,9.64041,10.2552,10.8775,11.5061,12.1398,12.7776,13.4185,14.0619,14.707,15.3532,16
0.0185537,6,5.64716,5.29654,4.95037,4.6109,4.2804,3.96118,3.65559,3.36599,3.09476,2.84428,2.61693,2.41502,2.24082,2.09648,1.98401,1.90527,1.86191,1.85533,1.88667,1.95679,2.06623,2.21519,2.40353,2.63081,2.89622,3.19867,3.53677,3.90887,4.3131,4.74743,5.20967,5.69757,6.2088,6.74108,7.29212,7.85974,8.44186,9.03653,9.64194,10.2564,10.8786,11.507,12.1405,12.7781,13.4189,14.0622,14.7072,15.3533,16
0.0186237,6,5.64753,5.29729,4.9515,4.61241,4.2823,3.96347,3.65828,3.36908,3.09825,2.84817,2.6212,2.41968,2.24584,2.10183,1.98968,1.91122,1.86809,1.8617,1.89319,1.9634,2.07287,2.22181,2.41008,2.63722,2.90245,3.20467,3.54249,3.91427,4.31816,4.75212,5.21399,5.70149,6.21234,6.74423,7.29491,7.86218,8.44397,9.03834,9.64347,10.2577,10.8796,11.5078,12.1412,12.7786,13.4194,14.0625,14.7074,15.3534,16
0.0186937,6,5.64791,5.29804,4.95262,4.61392,4.28419,3.96577,3.66097,3.37217,3.10174,2.85205,2.62548,2.42433,2.25085,2.10719,1.99534,1.91716,1.87427,1.86807,1.8997,1.97,2.07951,2.22842,2.41661,2.64362,2.90867,3.21065,3.5482,3.91967,4.32322,4.75681,5.2183,5.70542,6.21588,6.74739,7.2977,7.86462,8.44609,9.04015,9.645,10.259,10.8807,11.5087,12.1419,12.7792,13.4198,14.0628,14.7076,15.3535,16
0.0187638,6,5.64828,5.29879,4.95375,4.61543,4.28609,3.96806,3.66366,3.37525,3.10522,2.85594,2.62975,2.42898,2.25587,2.11254,2.001,1.92309,1.88043,1.87443,1.9062,1.97659,2.08613,2.23502,2.42314,2.65002,2.91488,3.21663,3.5539,3.92506,4.32827,4.7615,5.22261,5.70934,6.21942,6.75055,7.30049,7.86707,8.4482,9.04196,9.64654,10.2603,10.8817,11.5096,12.1426,12.7797,13.4202,14.0631,14.7078,15.3536,16
0.0188338,6,5.64865,5.29954,4.95488,4.61694,4.28799,3.97035,3.66635,3.37834,3.10871,2.85982,2.63403,2.43363,2.26087,2.11788,2.00665,1.92902,1.8866,1.88078,1.91269,1.98317,2.09275,2.24162,2.42965,2.6564,2.92108,3.2226,3.5596,3.93045,4.33332,4.76619,5.22691,5.71326,6.22296,6.75371,7.30329,7.86951,8.45033,9.04378,9.64808,10.2616,10.8828,11.5104,12.1433,12.7803,13.4206,14.0634,14.708,15.3537,16
0.0189038,6,5.64903,5.30029,4.95601,4.61845,4.28989,3.97264,3.66904,3.38143,3.1122,2.8637,2.6383,2.43828,2.26588,2.12322,2.0123,1.93494,1.89275,1.88712,1.91918,1.98975,2.09935,2.2482,2.43616,2.66278,2.92727,3.22856,3.56529,3.93583,4.33836,4.77087,5.23122,5.71719,6.2265,6.75688,7.30609,7.87197,8.45245,9.0456,9.64963,10.2629,10.8839,11.5113,12.144,12.7808,13.421,14.0637,14.7082,15.3538,16
0.0189738,6,5.6494,5.30104,4.95714,4.61996,4.29179,3.97494,3.67173,3.38452,3.11568,2.86758,2.64256,2.44292,2.27088,2.12856,2.01794,1.94085,1.8989,1.89346,1.92565,1.99631,2.10595,2.25478,2.44266,2.66915,2.93346,3.23452,3.57097,3.94121,4.3434,4.77555,5.23553,5.72111,6.23004,6.76004,7.30889,7.87442,8.45458,9.04743,9.65118,10.2642,10.885,11.5122,12.1447,12.7814,13.4214,14.064,14.7084,15.3539,16
0.0190438,6,5.64978,5.30179,4.95827,4.62148,4.29369,3.97723,3.67442,3.38761,3.11917,2.87146,2.64683,2.44756,2.27587,2.13389,2.02358,1.94676,1.90503,1.89978,1.93212,2.00286,2.11254,2.26134,2.44915,2.6755,2.93964,3.24047,3.57665,3.94658,4.34843,4.78023,5.23983,5.72504,6.23358,6.76321,7.31169,7.87688,8.45671,9.04926,9.65274,10.2655,10.886,11.5131,12.1454,12.7819,13.4219,14.0643,14.7086,15.354,16
0.0191138,6,5.65015,5.30254,4.9594,4.62299,4.2956,3.97952,3.67711,3.3907,3.12266,2.87534,2.65109,2.4522,2.28087,2.13921,2.02921,1.95266,1.91116,1.9061,1.93857,2.00941,2.11911,2.2679,2.45563,2.68185,2.94581,3.24641,3.58232,3.95195,4.35347,4.7849,5.24413,5.72896,6.23713,6.76638,7.3145,7.87934,8.45885,9.0511,9.6543,10.2668,10.8871,11.514,12.1461,12.7825,13.4223,14.0646,14.7088,15.3541,16
0.0191838,6,5.65053,5.30329,4.96053,4.62451,4.2975,3.98182,3.6798,3.39378,3.12614,2.87922,2.65536,2.45683,2.28586,2.14453,2.03483,1.95855,1.91729,1.91241,1.94502,2.01594,2.12568,2.27445,2.4621,2.6882,2.95197,3.25235,3.58799,3.95731,4.3585,4.78958,5.24844,5.73288,6.24067,6.76955,7.31731,7.88181,8.46099,9.05294,9.65586,10.2681,10.8882,11.5149,12.1468,12.7831,13.4227,14.0649,14.709,15.3542,16
0.0192539,6,5.6509,5.30404,4.96166,4.62602,4.2994,3.98412,3.68249,3.39687,3.12962,2.8831,2.65962,2.46146,2.29084,2.14985,2.04045,1.96444,1.9234,1.91871,1.95146,2.02247,2.13224,2.28098,2.46856,2.69453,2.95812,3.25827,3.59365,3.96267,4.36352,4.79425,5.25274,5.73681,6.24422,6.77272,7.32012,7.88428,8.46314,9.05478,9.65743,10.2694,10.8893,11.5157,12.1475,12.7836,13.4231,14.0652,14.7092,15.3543,16
0.0193239,6,5.65128,5.3048,4.9628,4.62754,4.30131,3.98641,3.68518,3.39996,3.13311,2.88697,2.66387,2.46609,2.29582,2.15516,2.04606,1.97032,1.92951,1.92501,1.95789,2.02898,2.13879,2.28751,2.47502,2.70085,2.96427,3.2642,3.59931,3.96802,4.36854,4.79891,5.25704,5.74073,6.24776,6.7759,7.32294,7.88675,8.46529,9.05663,9.659,10.2708,10.8904,11.5166,12.1483,12.7842,13.4236,14.0655,14.7094,15.3544,16
0.0193939,6,5.65166,5.30555,4.96393,4.62906,4.30321,3.98871,3.68787,3.40305,3.13659,2.89084,2.66813,2.47072,2.3008,2.16046,2.05167,1.97619,1.93562,1.93129,1.96432,2.03549,2.14533,2.29403,2.48146,2.70717,2.97041,3.27011,3.60495,3.97337,4.37356,4.80358,5.26134,5.74465,6.25131,6.77908,7.32576,7.88923,8.46744,9.05849,9.66058,10.2721,10.8915,11.5176,12.149,12.7848,13.424,14.0658,14.7096,15.3545,16
0.0194639,6,5.65203,5.3063,4.96506,4.63057,4.30512,3.99101,3.69056,3.40613,3.14007,2.89471,2.67238,2.47534,2.30577,2.16577,2.05727,1.98206,1.94171,1.93757,1.97073,2.04199,2.15187,2.30054,2.4879,2.71348,2.97654,3.27602,3.6106,3.97871,4.37857,4.80824,5.26563,5.74858,6.25486,6.78226,7.32858,7.8917,8.4696,9.06034,9.66216,10.2734,10.8926,11.5185,12.1497,12.7854,13.4244,14.0662,14.7098,15.3546,16
0.0195339,6,5.65241,5.30706,4.9662,4.63209,4.30703,3.9933,3.69326,3.40922,3.14355,2.89859,2.67663,2.47996,2.31074,2.17106,2.06286,1.98792,1.9478,1.94384,1.97713,2.04848,2.15839,2.30704,2.49432,2.71978,2.98266,3.28192,3.61623,3.98405,4.38358,4.8129,5.26993,5.7525,6.25841,6.78544,7.33141,7.89419,8.47176,9.06221,9.66375,10.2748,10.8937,11.5194,12.1505,12.7859,13.4249,14.0665,14.71,15.3547,16
0.0196039,6,5.65279,5.30781,4.96733,4.63361,4.30893,3.9956,3.69595,3.41231,3.14703,2.90245,2.68088,2.48457,2.31571,2.17635,2.06845,1.99377,1.95388,1.9501,1.98353,2.05496,2.1649,2.31354,2.50074,2.72607,2.98877,3.28781,3.62186,3.98938,4.38859,4.81756,5.27422,5.75642,6.26196,6.78862,7.33423,7.89667,8.47392,9.06407,9.66534,10.2761,10.8949,11.5203,12.1512,12.7865,13.4253,14.0668,14.7102,15.3548,16
0.0196739,6,5.65316,5.30857,4.96847,4.63513,4.31084,3.9979,3.69864,3.4154,3.15051,2.90632,2.68513,2.48919,2.32067,2.18164,2.07404,1.99962,1.95995,1.95636,1.98992,2.06144,2.17141,2.32002,2.50715,2.73235,2.99488,3.2937,3.62749,3.99471,4.39359,4.82221,5.27852,5.76035,6.26551,6.79181,7.33706,7.89916,8.47609,9.06594,9.66694,10.2774,10.896,11.5212,12.1519,12.7871,13.4258,14.0671,14.7104,15.3549,16
0.0197439,6,5.65354,5.30932,4.96961,4.63665,4.31275,4.0002,3.70133,3.41848,3.15399,2.91019,2.68937,2.4938,2.32563,2.18692,2.07962,2.00546,1.96601,1.9626,1.9963,2.0679,2.1779,2.32649,2.51355,2.73863,3.00098,3.29958,3.63311,4.00003,4.39859,4.82687,5.28281,5.76427,6.26906,6.79499,7.33989,7.90166,8.47826,9.06781,9.66854,10.2788,10.8971,11.5221,12.1527,12.7877,13.4262,14.0674,14.7106,15.355,16
0.019814,6,5.65392,5.31008,4.97074,4.63817,4.31466,4.0025,3.70403,3.42157,3.15747,2.91405,2.69362,2.4984,2.33058,2.1922,2.08519,2.0113,1.97207,1.96884,2.00267,2.07436,2.18439,2.33296,2.51994,2.74489,3.00707,3.30545,3.63872,4.00535,4.40359,4.83152,5.2871,5.76819,6.27262,6.79818,7.34273,7.90415,8.48044,9.06969,9.67014,10.2801,10.8982,11.5231,12.1534,12.7883,13.4267,14.0678,14.7108,15.3551,16
0.019884,6,5.65429,5.31084,4.97188,4.6397,4.31657,4.0048,3.70672,3.42465,3.16095,2.91791,2.69786,2.50301,2.33553,2.19747,2.09076,2.01712,1.97812,1.97507,2.00904,2.0808,2.19087,2.33942,2.52632,2.75115,3.01316,3.31132,3.64433,4.01066,4.40858,4.83617,5.29139,5.77211,6.27617,6.80137,7.34557,7.90665,8.48262,9.07157,9.67175,10.2815,10.8994,11.524,12.1542,12.7889,13.4271,14.0681,14.711,15.3552,16
0.019954,6,5.65467,5.31159,4.97302,4.64122,4.31848,4.0071,3.70941,3.42774,3.16442,2.92178,2.70209,2.50761,2.34048,2.20274,2.09632,2.02295,1.98417,1.98129,2.01539,2.08724,2.19734,2.34587,2.5327,2.7574,3.01924,3.31718,3.64993,4.01597,4.41357,4.84081,5.29567,5.77604,6.27973,6.80457,7.34841,7.90915,8.4848,9.07346,9.67336,10.2829,10.9005,11.5249,12.1549,12.7895,13.4276,14.0684,14.7112,15.3553,16
0.020024,6,5.65505,5.31235,4.97416,4.64274,4.32039,4.0094,3.7121,3.43083,3.1679,2.92564,2.70633,2.51221,2.34542,2.20801,2.10187,2.02876,1.9902,1.98751,2.02174,2.09367,2.2038,2.3523,2.53906,2.76364,3.02531,3.32303,3.65553,4.02128,4.41855,4.84545,5.29996,5.77996,6.28328,6.80776,7.35125,7.91166,8.48699,9.07535,9.67497,10.2842,10.9016,11.5259,12.1557,12.7901,13.428,14.0688,14.7114,15.3554,16
0.020094,6,5.65543,5.31311,4.9753,4.64427,4.3223,4.0117,3.7148,3.43391,3.17137,2.9295,2.71056,2.5168,2.35036,2.21326,2.10742,2.03457,1.99623,1.99371,2.02808,2.10009,2.21025,2.35874,2.54542,2.76988,3.03137,3.32887,3.66112,4.02658,4.42353,4.85009,5.30425,5.78388,6.28684,6.81095,7.35409,7.91417,8.48918,9.07724,9.67659,10.2856,10.9028,11.5268,12.1565,12.7907,13.4285,14.0691,14.7117,15.3555,16
0.020164,6,5.65581,5.31387,4.97644,4.64579,4.32421,4.014,3.71749,3.43699,3.17484,2.93335,2.71479,2.52139,2.35529,2.21852,2.11297,2.04037,2.00225,1.99991,2.03441,2.1065,2.21669,2.36516,2.55177,2.7761,3.03742,3.33471,3.6667,4.03187,4.42851,4.85473,5.30853,5.7878,6.29039,6.81415,7.35694,7.91668,8.49137,9.07914,9.67822,10.287,10.9039,11.5278,12.1572,12.7913,13.429,14.0694,14.7119,15.3556,16
0.020234,6,5.65619,5.31462,4.97758,4.64731,4.32612,4.01631,3.72018,3.44008,3.17832,2.93721,2.71902,2.52598,2.36022,2.22377,2.11851,2.04617,2.00827,2.00611,2.04073,2.11291,2.22313,2.37157,2.55811,2.78232,3.04347,3.34055,3.67228,4.03716,4.43348,4.85937,5.31281,5.79172,6.29395,6.81735,7.35979,7.91919,8.49357,9.08104,9.67985,10.2884,10.9051,11.5287,12.158,12.7919,13.4294,14.0698,14.7121,15.3557,16
0.0203041,6,5.65656,5.31538,4.97872,4.64884,4.32803,4.01861,3.72288,3.44316,3.18179,2.94106,2.72325,2.53057,2.36515,2.22901,2.12404,2.05196,2.01428,2.01229,2.04704,2.1193,2.22955,2.37797,2.56444,2.78853,3.04951,3.34637,3.67785,4.04245,4.43845,4.864,5.31709,5.79564,6.29751,6.82055,7.36264,7.92171,8.49577,9.08295,9.68148,10.2897,10.9063,11.5297,12.1588,12.7925,13.4299,14.0701,14.7123,15.3558,16
0.0203741,6,5.65694,5.31614,4.97986,4.65036,4.32995,4.02091,3.72557,3.44624,3.18526,2.94491,2.72747,2.53515,2.37007,2.23425,2.12957,2.05774,2.02028,2.01846,2.05335,2.12569,2.23597,2.38437,2.57077,2.79473,3.05554,3.35219,3.68342,4.04773,4.44342,4.86863,5.32137,5.79956,6.30107,6.82375,7.36549,7.92423,8.49798,9.08486,9.68311,10.2911,10.9074,11.5306,12.1596,12.7931,13.4304,14.0704,14.7125,15.3559,16
