0.038038,6,-5.64421e+103,1.35251e+104,-2.64874e+104,4.8677e+104,-8.63963e+104,1.49191e+105,-2.51207e+105,4.12821e+105,-6.62481e+105,1.0386e+106,-1.59127e+106,2.38338e+106,-3.49074e+106,5.00062e+106,-7.00823e+106,9.61072e+106,-1.28986e+107,1.69449e+107,-2.17923e+107,2.74402e+107,-3.38325e+107,4.08487e+107,-4.83001e+107,5.59312e+107,-6.34308e+107,7.04481e+107,-7.6617e+107,8.15839e+107,-8.50373e+107,8.67352e+107,-8.65277e+107,8.43719e+107,-8.03377e+107,7.46034e+107,-6.74425e+107,5.92037e+107,-5.02852e+107,4.11079e+107,-3.20875e+107,2.36103e+107,-1.6011e+107,9.55618e+106,-4.43189e+106,7.36657e+105,1.52011e+106,-2.41449e+106,2.09901e+106,-7.8852e+105,-1.25811e+106,3.75936e+106,-6.43369e+106,9.02122e+106,-1.13025e+107,1.31123e+107,-1.43473e+107,1.49671e+107,-1.49889e+107,1.44772e+107,-1.35301e+107,1.22647e+107,-1.08025e+107,9.25743e+106,-7.72691e+106,6.28676e+106,-4.98921e+106,3.86405e+106,-2.92169e+106,2.15748e+106,-1.55628e+106,1.09684e+106,-7.55403e+105,5.0844e+105,-3.34472e+105,2.15059e+105,-1.35158e+105,8.30255e+104,-4.98486e+104,2.92514e+104,-1.67752e+104,9.40105e+103,-5.14795e+103,2.75418e+103,-1.43944e+103,7.34818e+102,-3.66337e+102,1.78329e+102,-8.47476e+101,3.93104e+101,-1.77939e+101,7.85817e+100,-3.38493e+100,1.42183e+100,-5.82228e+99,2.32356e+99,-9.03312e+98,3.4159e+98,-1.2439e+98,3.99076e+97,16
0.0384384,6,9.17319e+104,-2.18723e+105,4.25504e+105,-7.76364e+105,1.3682e+106,-2.34662e+106,3.92594e+106,-6.41288e+106,1.0233e+107,-1.59575e+107,2.4327e+107,-3.62664e+107,5.28841e+107,-7.54489e+107,1.05337e+108,-1.43941e+108,1.92551e+108,-2.52188e+108,3.23429e+108,-4.06218e+108,4.99694e+108,-6.02073e+108,7.10586e+108,-8.21522e+108,9.30369e+108,-1.03207e+109,1.12135e+109,-1.19312e+109,1.24293e+109,-1.2673e+109,1.26408e+109,-1.23267e+109,1.17408e+109,-1.09087e+109,9.86993e+108,-8.67467e+108,7.38041e+108,-6.04791e+108,4.73731e+108,-3.50452e+108,2.3981e+108,-1.45671e+108,7.07449e+107,-1.64719e+107,-1.69951e+107,3.07386e+107,-2.6945e+107,8.70026e+106,2.02749e+107,-5.59317e+107,9.42173e+107,-1.31386e+108,1.64266e+108,-1.9046e+108,2.08452e+108,-2.17629e+108,2.18203e+108,-2.11067e+108,1.97607e+108,-1.79486e+108,1.58443e+108,-1.36116e+108,1.13919e+108,-9.2958e+107,7.40044e+107,-5.75085e+107,4.36401e+107,-3.23488e+107,2.34294e+107,-1.65837e+107,1.14731e+107,-7.75915e+106,5.12993e+106,-3.31585e+106,2.09543e+106,-1.29464e+106,7.82006e+105,-4.61786e+105,2.66572e+105,-1.50418e+105,8.29576e+104,-4.47135e+104,2.35502e+104,-1.2119e+104,6.0924e+103,-2.99152e+103,1.4345e+103,-6.7163e+102,3.06969e+102,-1.36931e+102,5.95999e+101,-2.5306e+101,1.0479e+101,-4.23067e+100,1.66454e+100,-6.37247e+99,2.34902e+99,-7.61458e+98,16
0.0388388,6,-1.48658e+106,3.52776e+106,-6.81917e+106,1.23561e+107,-2.16259e+107,3.68471e+107,-6.12625e+107,9.94837e+107,-1.5787e+108,2.44912e+108,-3.71551e+108,5.51378e+108,-8.00592e+108,1.13763e+109,-1.58237e+109,2.15481e+109,-2.87326e+109,3.75202e+109,-4.79885e+109,6.01225e+109,-7.37909e+109,8.87292e+109,-1.04532e+110,1.2066e+110,-1.36458e+110,1.51199e+110,-1.64121e+110,1.74495e+110,-1.81679e+110,1.85176e+110,-1.84679e+110,1.80102e+110,-1.71591e+110,1.59517e+110,-1.44447e+110,1.27106e+110,-1.08322e+110,8.89738e+109,-6.9931e+109,5.20029e+109,-3.58932e+109,2.21637e+109,-1.12081e+109,3.23742e+108,1.7238e+108,-3.82953e+108,3.39308e+108,-8.57608e+107,-3.24207e+108,8.32361e+108,-1.38036e+109,1.91419e+109,-2.38803e+109,2.76706e+109,-3.02909e+109,3.1648e+109,-3.17674e+109,3.07729e+109,-2.886e+109,2.62649e+109,-2.32365e+109,2.00105e+109,-1.67916e+109,1.37411e+109,-1.09731e+109,8.55531e+108,-6.51505e+108,4.84748e+108,-3.52487e+108,2.50545e+108,-1.74105e+108,1.18295e+108,-7.8595e+107,5.10637e+107,-3.24439e+107,2.01585e+107,-1.22485e+107,7.27757e+106,-4.22815e+106,2.40183e+106,-1.33391e+106,7.24198e+105,-3.84316e+105,1.99326e+105,-1.01023e+105,5.00258e+104,-2.41997e+104,1.14338e+104,-5.27538e+103,2.37633e+103,-1.04485e+103,4.48325e+102,-1.87679e+102,7.66297e+101,-3.05031e+101,1.18183e+101,-4.40835e+100,1.44333e+100,16
0.0392392,6,2.40251e+107,-5.67549e+107,1.09036e+108,-1.9625e+108,3.41197e+108,-5.77634e+108,9.54571e+108,-1.54128e+109,2.43272e+109,-3.75494e+109,5.66952e+109,-8.37606e+109,1.21112e+110,-1.71428e+110,2.37577e+110,-3.22429e+110,4.28583e+110,-5.58041e+110,7.11838e+110,-8.8966e+110,1.08951e+111,-1.30747e+111,1.53761e+111,-1.77208e+111,2.00142e+111,-2.21508e+111,2.40213e+111,-2.55208e+111,2.65572e+111,-2.70591e+111,2.69827e+111,-2.63158e+111,2.50795e+111,-2.33271e+111,2.11407e+111,-1.86245e+111,1.58983e+111,-1.30887e+111,1.03217e+111,-7.71438e+110,5.36874e+110,-3.36632e+110,1.76442e+110,-5.93914e+109,-1.41294e+109,4.63074e+109,-4.16318e+109,6.46606e+108,5.15028e+109,-1.23898e+110,2.02319e+110,-2.78979e+110,3.47255e+110,-4.02091e+110,4.40237e+110,-4.60283e+110,4.62523e+110,-4.48674e+110,4.21487e+110,-3.84322e+110,3.40738e+110,-2.94128e+110,2.47452e+110,-2.03066e+110,1.62649e+110,-1.27221e+110,9.72162e+109,-7.25986e+109,5.29959e+109,-3.78241e+109,2.63983e+109,-1.80184e+109,1.20289e+109,-7.8547e+108,5.01696e+108,-3.13446e+108,1.91554e+108,-1.14501e+108,6.69422e+107,-3.82766e+107,2.1403e+107,-1.17026e+107,6.25625e+106,-3.26974e+106,1.67041e+106,-8.34024e+105,4.06923e+105,-1.93976e+105,9.03247e+104,-4.10772e+104,1.82406e+104,-7.90726e+103,3.34544e+103,-1.38103e+103,5.56004e+102,-2.17943e+102,8.22341e+101,-2.71846e+101,16
0.0396396,6,-3.87264e+108,9.10867e+108,-1.73962e+109,3.11091e+109,-5.37371e+109,9.04103e+109,-1.48528e+110,2.38485e+110,-3.74449e+110,5.75121e+110,-8.64345e+110,1.27142e+111,-1.83089e+111,2.58166e+111,-3.56514e+111,4.82243e+111,-6.39046e+111,8.29721e+111,-1.05564e+112,1.3162e+112,-1.60839e+112,1.92641e+112,-2.26157e+112,2.60246e+112,-2.93539e+112,3.24512e+112,-3.51592e+112,3.73269e+112,-3.88221e+112,3.95426e+112,-3.94255e+112,3.84536e+112,-3.66575e+112,3.41142e+112,-3.09417e+112,2.72906e+112,-2.33335e+112,1.92536e+112,-1.52328e+112,1.14407e+112,-8.02529e+111,5.10476e+111,-2.76252e+111,1.04372e+111,4.54213e+109,-5.35968e+110,4.92222e+110,-5.54689e+108,-8.13566e+110,1.84461e+111,-2.96663e+111,4.06734e+111,-5.05097e+111,5.84416e+111,-6.39927e+111,6.69504e+111,-6.7347e+111,6.54196e+111,-6.15557e+111,5.62331e+111,-4.99605e+111,4.32263e+111,-3.64586e+111,3.00009e+111,-2.41008e+111,1.89109e+111,-1.44996e+111,1.08668e+111,-7.96284e+110,5.70612e+110,-3.99937e+110,2.74202e+110,-1.83916e+110,1.20688e+110,-7.74845e+109,4.86722e+109,-2.99129e+109,1.7986e+109,-1.05801e+109,6.08838e+108,-3.42716e+108,1.88691e+108,-1.01603e+108,5.35001e+107,-2.75445e+107,1.38641e+107,-6.82108e+106,3.27984e+106,-1.54103e+106,7.07369e+105,-3.17155e+105,1.38865e+105,-5.9362e+104,2.47687e+104,-1.00828e+104,3.99727e+103,-1.52515e+103,5.08891e+102,16
0.04004,6,6.22678e+109,-1.45848e+110,2.76968e+110,-4.92205e+110,8.44908e+110,-1.41294e+111,2.30791e+111,-3.68563e+111,5.75732e+111,-8.80023e+111,1.3166e+112,-1.92845e+112,2.76599e+112,-3.88566e+112,5.34724e+112,-7.20961e+112,9.52517e+112,-1.2333e+113,1.5651e+113,-1.94687e+113,2.37404e+113,-2.83803e+113,3.32615e+113,-3.82179e+113,4.30513e+113,-4.75417e+113,5.14625e+113,-5.45966e+113,5.6754e+113,-5.77883e+113,5.76094e+113,-5.6193e+113,5.35834e+113,-4.98918e+113,4.52881e+113,-3.99897e+113,3.42457e+113,-2.83207e+113,2.24779e+113,-1.69626e+113,1.19892e+113,-7.72955e+112,4.30481e+112,-1.78108e+112,1.68151e+111,5.78055e+111,-5.49614e+111,-1.22307e+111,1.27889e+112,-2.74678e+112,4.35178e+112,-5.93194e+112,7.34882e+112,-8.4959e+112,9.30342e+112,-9.73939e+112,9.80699e+112,-9.53892e+112,8.98977e+112,-8.22746e+112,7.32473e+112,-6.35178e+112,5.37059e+112,-4.43121e+112,3.57004e+112,-2.80995e+112,2.1616e+112,-1.62573e+112,1.19572e+112,-8.60228e+111,6.05435e+111,-4.16914e+111,2.80925e+111,-1.85237e+111,1.19529e+111,-7.54801e+110,4.66451e+110,-2.82087e+110,1.66935e+110,-9.66663e+109,5.47691e+109,-3.03593e+109,1.64628e+109,-8.73222e+108,4.53002e+108,-2.29812e+108,1.13993e+108,-5.52781e+107,2.62011e+107,-1.21366e+107,5.49298e+106,-2.42861e+106,1.0487e+106,-4.42156e+105,1.8194e+105,-7.29291e+104,2.81289e+104,-9.47042e+103,16
0.0404404,6,-9.98805e+110,2.33013e+111,-4.40079e+111,7.77355e+111,-1.32629e+112,2.20494e+112,-3.58145e+112,5.68922e+112,-8.84284e+112,1.34531e+113,-2.00383e+113,2.92287e+113,-4.17598e+113,5.84505e+113,-8.01628e+113,1.0774e+114,-1.41926e+114,1.83264e+114,-2.31988e+114,2.87919e+114,-3.50365e+114,4.18061e+114,-4.89149e+114,5.61217e+114,-6.31392e+114,6.96499e+114,-7.53273e+114,7.9859e+114,-8.29723e+114,8.44571e+114,-8.41846e+114,8.21203e+114,-7.83285e+114,7.29695e+114,-6.62886e+114,5.85992e+114,-5.02609e+114,4.1656e+114,-3.31649e+114,2.51431e+114,-1.7901e+114,1.1688e+114,-6.6805e+113,2.97514e+113,-5.87268e+112,-5.45588e+112,5.55261e+112,3.69956e+112,-2.00179e+113,4.09084e+113,-6.3862e+113,8.65428e+113,-1.06949e+114,1.23534e+114,-1.35277e+114,1.41697e+114,-1.42819e+114,1.39093e+114,-1.31289e+114,1.2037e+114,-1.07378e+114,9.33217e+113,-7.90973e+113,6.54337e+113,-5.28666e+113,4.17372e+113,-3.22111e+113,2.43093e+113,-1.79448e+113,1.29597e+113,-9.15834e+112,6.33367e+112,-4.287e+112,2.84013e+112,-1.84175e+112,1.16906e+112,-7.26365e+111,4.41753e+111,-2.62963e+111,1.53207e+111,-8.73584e+110,4.87457e+110,-2.66156e+110,1.42187e+110,-7.43111e+109,3.79897e+109,-1.89949e+109,9.28749e+108,-4.43999e+108,2.07497e+108,-9.47782e+107,4.23044e+107,-1.8448e+107,7.8576e+106,-3.2674e+106,1.32384e+106,-5.16007e+105,1.75246e+105,16
0.0408408,6,1.59847e+112,-3.7148e+112,6.97895e+112,-1.22556e+113,2.07868e+113,-3.43604e+113,5.55074e+113,-8.77204e+113,1.35682e+114,-2.05475e+114,3.04732e+114,-4.42693e+114,6.30079e+114,-8.78771e+114,1.20119e+115,-1.60942e+115,2.11399e+115,-2.72247e+115,3.43788e+115,-4.2572e+115,5.17002e+115,-6.15768e+115,7.19302e+115,-8.24095e+115,9.25987e+115,-1.0204e+116,1.10261e+116,-1.16814e+116,1.21308e+116,-1.23439e+116,1.23025e+116,-1.20017e+116,1.14507e+116,-1.06727e+116,9.70306e+115,-8.58703e+115,7.37653e+115,-6.12678e+115,4.89276e+115,-3.72596e+115,2.67135e+115,-1.76513e+115,1.03295e+115,-4.88968e+114,1.35563e+114,3.61093e+113,-4.49202e+113,-8.21036e+113,3.12152e+114,-6.09339e+114,9.37528e+114,-1.26302e+115,1.55687e+115,-1.79662e+115,1.96732e+115,-2.06177e+115,2.08003e+115,-2.02829e+115,1.91737e+115,-1.76098e+115,1.57399e+115,-1.37092e+115,1.16472e+115,-9.66001e+114,7.82638e+114,-6.19715e+114,4.7979e+114,-3.63314e+114,2.69153e+114,-1.95118e+114,1.38436e+114,-9.61409e+113,6.53611e+113,-4.35022e+113,2.83468e+113,-1.80846e+113,1.1296e+113,-6.90786e+112,4.13576e+112,-2.42404e+112,1.39082e+112,-7.81113e+111,4.29374e+111,-2.30989e+111,1.216e+111,-6.26341e+110,3.1562e+110,-1.55573e+110,7.49979e+109,-3.53541e+109,1.62941e+109,-7.34064e+108,3.23196e+108,-1.39032e+108,5.84083e+107,-2.39139e+107,9.41687e+106,-3.22518e+106,16
0.0412412,6,-2.55254e+113,5.91019e+113,-1.1047e+114,1.92896e+114,-3.25298e+114,5.34726e+114,-8.59235e+114,1.35106e+115,-2.07983e+115,3.13555e+115,-4.63062e+115,6.70035e+115,-9.50104e+115,1.32049e+116,-1.7991e+116,2.40322e+116,-3.14777e+116,4.04326e+116,-5.09353e+116,6.29362e+116,-7.6279e+116,9.06883e+116,-1.05767e+117,1.21006e+117,-1.35801e+117,1.49492e+117,-1.61399e+117,1.70877e+117,-1.77363e+117,1.80424e+117,-1.79796e+117,1.75411e+117,-1.67403e+117,1.56107e+117,-1.42034e+117,1.25835e+117,-1.08261e+117,9.01088e+116,-7.21741e+116,5.52018e+116,-3.98439e+116,2.66256e+116,-1.59201e+116,7.93441e+115,-2.70559e+115,1.08413e+114,1.27147e+114,1.611e+115,-4.85126e+115,9.0773e+115,-1.37685e+116,1.84388e+116,-2.26694e+116,2.61344e+116,-2.8615e+116,3.00035e+116,-3.02961e+116,2.95781e+116,-2.80017e+116,2.57616e+116,-2.30703e+116,2.01365e+116,-1.71476e+116,1.42579e+116,-1.15829e+116,9.19839e+115,-7.14364e+115,5.4273e+115,-4.0348e+115,2.93581e+115,-2.09109e+115,1.4582e+115,-9.9564e+114,6.65672e+114,-4.35824e+114,2.79426e+114,-1.7544e+114,1.07869e+114,-6.49458e+113,3.82895e+113,-2.21033e+113,1.24926e+113,-6.91245e+112,3.74416e+112,-1.98507e+112,1.03002e+112,-5.23006e+111,2.59838e+111,-1.26289e+111,6.00387e+110,-2.7914e+110,1.269e+110,-5.63977e+109,2.44972e+109,-1.03947e+109,4.29946e+108,-1.70995e+108,5.9043e+107,16
0.0416416,6,4.0675e+114,-9.38457e+114,1.74549e+115,-3.03117e+115,5.08328e+115,-8.31064e+115,1.3285e+116,-2.07868e+116,3.18509e+116,-4.78083e+116,7.03128e+116,-1.01346e+117,1.43184e+117,-1.98324e+117,2.69345e+117,-3.5872e+117,4.68561e+117,-6.00324e+117,7.54491e+117,-9.30258e+117,1.12528e+118,-1.3355e+118,1.55512e+118,-1.77672e+118,1.99158e+118,-2.19013e+118,2.3626e+118,-2.49969e+118,2.59331e+118,-2.63726e+118,2.62777e+118,-2.56385e+118,2.44747e+118,-2.28346e+118,2.07918e+118,-1.84404e+118,1.58888e+118,-1.32521e+118,1.06454e+118,-8.17653e+117,5.93994e+117,-4.01186e+117,2.44656e+117,-1.27433e+117,5.00923e+116,-1.08611e+116,5.87676e+115,-2.95721e+116,7.51689e+116,-1.35237e+117,2.02278e+117,-2.69275e+117,3.30175e+117,-3.80243e+117,4.16278e+117,-4.3667e+117,4.41305e+117,-4.3135e+117,4.08945e+117,-3.76855e+117,3.38119e+117,-2.95736e+117,2.52412e+117,-2.10395e+117,1.71377e+117,-1.36485e+117,1.0632e+117,-8.10375e+116,6.04525e+116,-4.41463e+116,3.15647e+116,-2.21e+116,1.51536e+116,-1.01765e+116,6.69368e+115,-4.31249e+115,2.7214e+115,-1.68211e+115,1.01836e+115,-6.0384e+114,3.50663e+114,-1.99424e+114,1.11059e+114,-6.05592e+113,3.23305e+113,-1.68967e+113,8.64369e+112,-4.32758e+112,2.12021e+112,-1.01633e+112,4.76584e+111,-2.18585e+111,9.80379e+110,-4.29888e+110,1.84197e+110,-7.69481e+109,3.09004e+109,-1.07541e+109,16
0.042042,6,-6.4685e+115,1.48732e+116,-2.75324e+116,4.75577e+116,-7.93225e+116,1.29e+117,-2.05172e+117,3.19489e+117,-4.87325e+117,7.28346e+117,-1.06688e+118,1.53191e+118,-2.15662e+118,2.97715e+118,-4.03067e+118,5.35253e+118,-6.97261e+118,8.91106e+118,-1.11737e+119,1.37478e+119,-1.65982e+119,1.96651e+119,-2.28638e+119,2.60865e+119,-2.92068e+119,3.20866e+119,-3.4585e+119,3.65681e+119,-3.79198e+119,3.85509e+119,-3.84075e+119,3.74758e+119,-3.57842e+119,3.34026e+119,-3.04372e+119,2.70238e+119,-2.33188e+119,1.94888e+119,-1.57e+119,1.21084e+119,-8.85118e+118,6.03872e+118,-3.75004e+118,2.02943e+118,-8.85777e+117,2.94025e+117,-1.98921e+117,5.20579e+117,-1.16157e+118,2.01498e+118,-2.97277e+118,3.93369e+118,-4.81017e+118,5.53347e+118,-6.05677e+118,6.35603e+118,-6.42873e+118,6.29082e+118,-5.97238e+118,5.51267e+118,-4.95513e+118,4.34283e+118,-3.7149e+118,3.10401e+118,-2.53497e+118,2.02451e+118,-1.58178e+118,1.20947e+118,-9.0528e+117,6.63448e+117,-4.76148e+117,3.34693e+117,-2.30445e+117,1.55431e+117,-1.02702e+117,6.64825e+116,-4.21626e+116,2.61962e+116,-1.59452e+116,9.50798e+115,-5.55384e+115,3.17773e+115,-1.78087e+115,9.77456e+114,-5.25382e+114,2.76516e+114,-1.42489e+114,7.18791e+113,-3.54918e+113,1.71511e+113,-8.11016e+112,3.75202e+112,-1.69793e+112,7.51432e+111,-3.25049e+111,1.3711e+111,-5.55797e+110,1.94914e+110,16
0.0424424,6,1.02668e+117,-2.35292e+117,4.33559e+117,-7.45039e+117,1.23612e+118,-1.99992e+118,3.16517e+118,-4.90565e+118,7.44956e+118,-1.10874e+119,1.61766e+119,-2.31415e+119,3.24649e+119,-4.46703e+119,6.0293e+119,-7.9838e+119,1.03728e+120,-1.32241e+120,1.65446e+120,-2.0314e+120,2.44799e+120,-2.89542e+120,3.36131e+120,-3.83e+120,4.28318e+120,-4.7009e+120,5.06284e+120,-5.34975e+120,5.54491e+120,-5.63555e+120,5.61393e+120,-5.47811e+120,5.23223e+120,-4.88637e+120,4.45587e+120,-3.96033e+120,3.42233e+120,-2.86594e+120,2.31521e+120,-1.79273e+120,1.31834e+120,-9.08083e+119,5.73447e+119,-3.20913e+119,1.51844e+119,-6.27038e+118,4.55911e+118,-8.90428e+118,1.79056e+119,-3.00244e+119,4.3704e+119,-5.74832e+119,7.00954e+119,-8.05422e+119,8.81389e+119,-9.25274e+119,9.36585e+119,-9.17496e+119,8.72235e+119,-8.06374e+119,7.26121e+119,-6.37665e+119,5.46659e+119,-4.57848e+119,3.74871e+119,-3.00207e+119,2.35243e+119,-1.80433e+119,1.35499e+119,-9.96489e+118,7.178e+118,-5.06509e+118,3.50164e+118,-2.37187e+118,1.57423e+118,-1.02381e+118,6.52459e+117,-4.07443e+117,2.49318e+117,-1.49486e+117,8.78191e+116,-5.05469e+116,2.85028e+116,-1.57447e+116,8.51915e+115,-4.5147e+115,2.34307e+115,-1.19073e+115,5.92454e+114,-2.8857e+114,1.37574e+114,-6.41864e+113,2.93015e+113,-1.30851e+113,5.71308e+112,-2.43273e+112,9.95202e+111,-3.51603e+111,16
0.0428428,6,-1.6265e+118,3.71576e+118,-6.81643e+118,1.16549e+119,-1.92379e+119,3.09689e+119,-4.87769e+119,7.52528e+119,-1.13781e+120,1.6865e+120,-2.45113e+120,3.49373e+120,-4.88456e+120,6.69943e+120,-9.01536e+120,1.19045e+121,-1.54266e+121,1.962e+121,-2.44923e+121,3.00117e+121,-3.60998e+121,4.26272e+121,-4.94131e+121,5.62297e+121,-6.2812e+121,6.88716e+121,-7.41156e+121,7.82668e+121,-8.1085e+121,8.23868e+121,-8.20614e+121,8.00815e+121,-7.65073e+121,7.14843e+121,-6.5234e+121,5.80395e+121,-5.02268e+121,4.21438e+121,-3.41382e+121,2.6537e+121,-1.96277e+121,1.36431e+121,-8.75032e+120,5.0441e+120,-2.54536e+120,1.20423e+120,-9.0774e+119,1.49141e+120,-2.75398e+120,4.47402e+120,-6.42722e+120,8.40268e+120,-1.02171e+121,1.17257e+121,-1.28281e+121,1.34712e+121,-1.3646e+121,1.3382e+121,-1.27387e+121,1.1795e+121,-1.06398e+121,9.36195e+120,-8.04302e+120,6.75202e+120,-5.54221e+120,4.45029e+120,-3.49728e+120,2.69063e+120,-2.02711e+120,1.49589e+120,-1.08142e+120,7.65994e+119,-5.31665e+119,3.61634e+119,-2.41071e+119,1.575e+119,-1.00852e+119,6.32929e+118,-3.89306e+118,2.34681e+118,-1.38644e+118,8.02663e+117,-4.55356e+117,2.53116e+117,-1.37849e+117,7.35465e+116,-3.84368e+116,1.96748e+116,-9.86276e+115,4.84119e+115,-2.32653e+115,1.09447e+115,-5.03914e+114,2.27024e+114,-1.00024e+114,4.29864e+113,-1.77424e+113,6.3135e+112,16
0.0432432,6,2.57212e+119,-5.85807e+119,1.07003e+120,-1.82066e+120,2.99023e+120,-4.79007e+120,7.50904e+120,-1.15331e+121,1.7364e+121,-2.56345e+121,3.71159e+121,-5.2715e+121,7.3454e+121,-1.0043e+122,1.34751e+122,-1.77448e+122,2.29364e+122,-2.91025e+122,3.6251e+122,-4.43323e+122,5.32294e+122,-6.2752e+122,7.2636e+122,-8.25505e+122,9.21115e+122,-1.00903e+123,1.08501e+123,-1.14508e+123,1.18578e+123,-1.20448e+123,1.19959e+123,-1.17073e+123,1.11877e+123,-1.04581e+123,9.55058e+122,-8.50598e+122,7.37138e+122,-6.19704e+122,5.03327e+122,-3.92738e+122,2.92103e+122,-2.04802e+122,1.33263e+122,-7.88732e+121,4.19528e+121,-2.17985e+121,1.67954e+121,-2.45839e+121,4.22713e+121,-6.6671e+121,9.45501e+121,-1.22865e+122,1.48964e+122,-1.70742e+122,1.86736e+122,-1.96152e+122,1.98837e+122,-1.9519e+122,1.86045e+122,-1.72525e+122,1.55895e+122,-1.37434e+122,1.1832e+122,-9.95551e+121,8.19182e+121,-6.59524e+121,5.19749e+121,-4.01067e+121,3.03122e+121,-2.24437e+121,1.62826e+121,-1.15763e+121,8.06637e+120,-5.50918e+120,3.68826e+120,-2.42048e+120,1.55716e+120,-9.82022e+119,6.071e+119,-3.67909e+119,2.18548e+119,-1.27249e+119,7.26179e+118,-4.06143e+118,2.22601e+118,-1.1955e+118,6.29071e+117,-3.24289e+117,1.63755e+117,-8.09903e+116,3.9227e+116,-1.86032e+116,8.63708e+115,-3.92486e+115,1.74464e+115,-7.56552e+114,3.1498e+114,-1.12866e+114,16
0.0436436,6,-4.06045e+120,9.2205e+120,-1.6772e+121,2.84028e+121,-4.64217e+121,7.4008e+121,-1.15484e+122,1.76596e+122,-2.64778e+122,3.89358e+122,-5.61663e+122,7.94939e+122,-1.10405e+123,1.50487e+123,-2.01335e+123,2.64419e+123,-3.40927e+123,4.31583e+123,-5.36452e+123,6.54766e+123,-7.84783e+123,9.23703e+123,-1.06767e+124,1.21188e+124,-1.35077e+124,1.47832e+124,-1.58843e+124,1.67536e+124,-1.73414e+124,1.761e+124,-1.75366e+124,1.71159e+124,-1.63604e+124,1.53007e+124,-1.3983e+124,1.24662e+124,-1.08183e+124,9.11212e+123,-7.42026e+123,5.81125e+123,-4.34545e+123,3.07189e+123,-2.0259e+123,1.22778e+123,-6.82388e+122,3.79837e+122,-2.97045e+122,4.00163e+122,-6.47615e+122,9.93538e+122,-1.39134e+123,1.79709e+123,-2.17241e+123,2.48675e+123,-2.7187e+123,2.85649e+123,-2.89752e+123,2.84719e+123,-2.71719e+123,2.52345e+123,-2.28405e+123,2.01735e+123,-1.74036e+123,1.46762e+123,-1.21053e+123,9.77125e+122,-7.72168e+122,5.97598e+122,-4.53066e+122,3.36563e+122,-2.4502e+122,1.74835e+122,-1.22293e+122,8.38594e+121,-5.63781e+121,3.71617e+121,-2.40169e+121,1.52188e+121,-9.45539e+120,5.75979e+120,-3.43992e+120,2.01412e+120,-1.15609e+120,6.50486e+119,-3.58751e+119,1.93918e+119,-1.02724e+119,5.33225e+118,-2.71195e+118,1.35124e+118,-6.59489e+117,3.15241e+117,-1.4756e+117,6.76212e+116,-3.03198e+116,1.3264e+116,-5.56907e+115,2.00906e+115,16
0.044044,6,6.39928e+121,-1.44901e+122,2.62512e+122,-4.42513e+122,7.19819e+122,-1.14223e+123,1.77436e+123,-2.70172e+123,4.03436e+123,-5.9098e+123,8.4942e+123,-1.19811e+124,1.65865e+124,-2.254e+124,3.0071e+124,-3.93892e+124,5.06623e+124,-6.39888e+124,7.93716e+124,-9.66922e+124,1.15691e+125,-1.35957e+125,1.56928e+125,-1.77905e+125,1.98081e+125,-2.16588e+125,2.32546e+125,-2.45128e+125,2.53619e+125,-2.57477e+125,2.56378e+125,-2.50243e+125,2.3926e+125,-2.23867e+125,2.04731e+125,-1.82705e+125,1.58771e+125,-1.3398e+125,1.09383e+125,-8.59716e+124,6.46208e+124,-4.60415e+124,3.0748e+124,-1.90368e+124,1.09822e+124,-6.44498e+123,5.09533e+123,-6.44773e+123,9.90463e+123,-1.48059e+124,2.04801e+124,-2.62929e+124,3.16892e+124,-3.62252e+124,3.95881e+124,-4.1603e+124,4.22272e+124,-4.15334e+124,3.96853e+124,-3.69087e+124,3.34622e+124,-2.96092e+124,2.55952e+124,-2.16315e+124,1.78845e+124,-1.44727e+124,1.1468e+124,-8.90095e+123,6.76884e+123,-5.04451e+123,3.68494e+123,-2.63884e+123,1.85274e+123,-1.27549e+123,8.6104e+122,-5.70004e+122,3.70042e+122,-2.35584e+122,1.47083e+122,-9.00522e+121,5.40662e+121,-3.18302e+121,1.83744e+121,-1.03997e+121,5.77067e+120,-3.13905e+120,1.67377e+120,-8.74736e+119,4.48014e+119,-2.24848e+119,1.10564e+119,-5.3261e+118,2.51306e+118,-1.16117e+118,5.25069e+117,-2.3168e+117,9.80769e+116,-3.56142e+116,16
