0.0562257,6,5.7178,5.44363,5.18538,4.95072,4.74697,4.581,4.45911,4.38696,4.3695,4.41087,4.51437,4.68244,4.91661,5.21753,5.58499,6.01791,6.51446,7.07207,7.6875,8.35697,9.07617,9.8404,10.6446,11.4835,12.3515,13.243,14.1521,15.0731,16
0.0564202,6,5.71912,5.44624,5.18924,4.95578,4.75315,4.58821,4.46725,4.39591,4.37913,4.42103,4.52493,4.69325,4.92753,5.22842,5.5957,6.02832,6.52445,7.08153,7.69634,8.3651,9.08354,9.84694,10.6503,11.4883,12.3553,13.2459,14.1541,15.0741,16
0.0566148,6,5.72043,5.44883,5.19309,4.96082,4.75932,4.59541,4.47537,4.40484,4.38873,4.43118,4.53548,4.70405,4.93843,5.23928,5.60639,6.03871,6.53442,7.09097,7.70517,8.37323,9.0909,9.85348,10.6559,11.493,12.3592,13.2488,14.156,15.075,16
0.0568093,6,5.72173,5.45143,5.19693,4.96586,4.76547,4.60258,4.48347,4.41374,4.39831,4.4413,4.54599,4.71481,4.94931,5.25012,5.61706,6.04909,6.54438,7.10041,7.71398,8.38135,9.09824,9.86,10.6616,11.4978,12.363,13.2516,14.1579,15.076,16
0.0570039,6,5.72304,5.45401,5.20076,4.97088,4.77161,4.60975,4.49155,4.42262,4.40787,4.45139,4.55648,4.72556,4.96016,5.26094,5.62771,6.05944,6.55432,7.10982,7.72278,8.38945,9.10558,9.86652,10.6673,11.5025,12.3668,13.2545,14.1599,15.077,16
0.0571984,6,5.72434,5.45659,5.20459,4.97589,4.77773,4.61689,4.49961,4.43149,4.4174,4.46147,4.56695,4.73628,4.97099,5.27174,5.63834,6.06977,6.56424,7.11922,7.73157,8.39754,9.11292,9.87304,10.6729,11.5073,12.3707,13.2574,14.1618,15.0779,16
0.057393,6,5.72563,5.45917,5.2084,4.98088,4.78383,4.62402,4.50765,4.44033,4.42692,4.47152,4.5774,4.74698,4.98179,5.28251,5.64895,6.08008,6.57414,7.12861,7.74034,8.40563,9.12024,9.87954,10.6786,11.512,12.3745,13.2603,14.1637,15.0789,16
0.0575875,6,5.72693,5.46174,5.2122,4.98587,4.78993,4.63113,4.51568,4.44915,4.43641,4.48154,4.58782,4.75765,4.99258,5.29326,5.65953,6.09038,6.58402,7.13798,7.74911,8.4137,9.12755,9.88604,10.6842,11.5168,12.3783,13.2632,14.1656,15.0799,16
0.0577821,6,5.72822,5.4643,5.216,4.99084,4.796,4.63822,4.52368,4.45795,4.44588,4.49155,4.59822,4.7683,5.00334,5.30399,5.6701,6.10065,6.59389,7.14733,7.75785,8.42176,9.13485,9.89253,10.6898,11.5215,12.3821,13.2661,14.1676,15.0808,16
0.0579767,6,5.7295,5.46685,5.21979,4.9958,4.80207,4.6453,4.53167,4.46673,4.45533,4.50153,4.60859,4.77893,5.01407,5.3147,5.68064,6.11091,6.60374,7.15667,7.76659,8.42981,9.14215,9.89901,10.6955,11.5262,12.3859,13.2689,14.1695,15.0818,16
0.0581712,6,5.73079,5.4694,5.22356,5.00075,4.80811,4.65235,4.53963,4.47549,4.46475,4.51149,4.61895,4.78953,5.02479,5.32539,5.69117,6.12115,6.61357,7.166,7.77531,8.43784,9.14943,9.90549,10.7011,11.531,12.3898,13.2718,14.1714,15.0828,16
0.0583658,6,5.73207,5.47195,5.22733,5.00569,4.81415,4.6594,4.54758,4.48423,4.47416,4.52142,4.62928,4.80011,5.03548,5.33605,5.70167,6.13136,6.62339,7.1753,7.78402,8.44587,9.15671,9.91195,10.7067,11.5357,12.3936,13.2747,14.1733,15.0837,16
0.0585603,6,5.73335,5.47448,5.23109,5.01061,4.82017,4.66642,4.55551,4.49295,4.48354,4.53134,4.63958,4.81067,5.04615,5.3467,5.71216,6.14156,6.63319,7.1846,7.79271,8.45388,9.16397,9.91842,10.7123,11.5404,12.3974,13.2775,14.1753,15.0847,16
0.0587549,6,5.73462,5.47701,5.23484,5.01553,4.82617,4.67343,4.56342,4.50164,4.4929,4.54123,4.64986,4.82121,5.0568,5.35732,5.72262,6.15174,6.64297,7.19388,7.80139,8.46189,9.17123,9.92487,10.7179,11.5451,12.4012,13.2804,14.1772,15.0857,16
0.0589494,6,5.73589,5.47954,5.23858,5.02043,4.83216,4.68042,4.57131,4.51032,4.50224,4.55109,4.66012,4.83172,5.06742,5.36792,5.73306,6.1619,6.65274,7.20314,7.81006,8.46988,9.17848,9.93131,10.7235,11.5498,12.405,13.2833,14.1791,15.0866,16
0.059144,6,5.73716,5.48206,5.24231,5.02532,4.83814,4.6874,4.57919,4.51898,4.51155,4.56094,4.67036,4.84221,5.07802,5.37849,5.74348,6.17205,6.66248,7.21239,7.81872,8.47786,9.18572,9.93775,10.7291,11.5546,12.4088,13.2861,14.181,15.0876,16
0.0593385,6,5.73843,5.48457,5.24603,5.0302,4.8441,4.69436,4.58704,4.52761,4.52085,4.57076,4.68057,4.85267,5.0886,5.38905,5.75389,6.18217,6.67221,7.22162,7.82736,8.48583,9.19295,9.94418,10.7347,11.5593,12.4126,13.289,14.1829,15.0885,16
0.0595331,6,5.73969,5.48708,5.24975,5.03506,4.85005,4.7013,4.59488,4.53623,4.53012,4.58056,4.69077,4.86312,5.09916,5.39959,5.76427,6.19228,6.68193,7.23084,7.83599,8.49379,9.20016,9.9506,10.7402,11.564,12.4163,13.2919,14.1848,15.0895,16
0.0597276,6,5.74095,5.48958,5.25345,5.03992,4.85598,4.70822,4.60269,4.54483,4.53937,4.59034,4.70093,4.87354,5.10969,5.4101,5.77463,6.20236,6.69162,7.24004,7.8446,8.50174,9.20737,9.95702,10.7458,11.5686,12.4201,13.2947,14.1867,15.0904,16
0.0599222,6,5.74221,5.49207,5.25715,5.04476,4.8619,4.71513,4.61049,4.5534,4.54861,4.6001,4.71108,4.88394,5.12021,5.42059,5.78497,6.21243,6.7013,7.24922,7.8532,8.50967,9.21457,9.96343,10.7514,11.5733,12.4239,13.2976,14.1887,15.0914,16
0.0601167,6,5.74346,5.49456,5.26084,5.04959,4.86781,4.72203,4.61827,4.56196,4.55782,4.60983,4.7212,4.89431,5.1307,5.43106,5.79529,6.22248,6.71096,7.2584,7.86179,8.5176,9.22177,9.96983,10.7569,11.578,12.4277,13.3004,14.1906,15.0924,16
0.0603113,6,5.74471,5.49704,5.26451,5.05441,4.8737,4.7289,4.62603,4.57049,4.567,4.61954,4.7313,4.90467,5.14116,5.44151,5.80559,6.23251,6.72061,7.26755,7.87037,8.52551,9.22895,9.97622,10.7625,11.5827,12.4315,13.3033,14.1925,15.0933,16
0.0605058,6,5.74596,5.49952,5.26818,5.05922,4.87957,4.73576,4.63378,4.57901,4.57617,4.62923,4.74138,4.915,5.15161,5.45194,5.81587,6.24252,6.73024,7.27669,7.87893,8.53341,9.23612,9.9826,10.7681,11.5874,12.4352,13.3061,14.1944,15.0943,16
0.0607004,6,5.7472,5.50199,5.27184,5.06402,4.88544,4.74261,4.6415,4.58751,4.58532,4.6389,4.75144,4.9253,5.16204,5.46235,5.82613,6.25251,6.73985,7.28582,7.88748,8.5413,9.24328,9.98898,10.7736,11.592,12.439,13.309,14.1963,15.0952,16
0.0608949,6,5.74844,5.50446,5.2755,5.0688,4.89129,4.74943,4.64921,4.59598,4.59444,4.64855,4.76147,4.93559,5.17244,5.47273,5.83637,6.26248,6.74944,7.29493,7.89601,8.54918,9.25043,9.99534,10.7791,11.5967,12.4428,13.3118,14.1982,15.0962,16
0.0610895,6,5.74968,5.50691,5.27914,5.07358,4.89712,4.75625,4.6569,4.60444,4.60355,4.65817,4.77149,4.94585,5.18282,5.4831,5.8466,6.27244,6.75902,7.30403,7.90454,8.55705,9.25758,10.0017,10.7847,11.6014,12.4465,13.3146,14.2001,15.0971,16
0.061284,6,5.75092,5.50937,5.28277,5.07834,4.90294,4.76304,4.66457,4.61288,4.61263,4.66777,4.78148,4.9561,5.19318,5.49344,5.8568,6.28238,6.76858,7.31311,7.91304,8.5649,9.26471,10.0081,10.7902,11.606,12.4503,13.3175,14.202,15.0981,16
0.0614786,6,5.75215,5.51181,5.2864,5.08309,4.90875,4.76982,4.67222,4.6213,4.62169,4.67736,4.79144,4.96632,5.20352,5.50376,5.86698,6.2923,6.77812,7.32217,7.92154,8.57275,9.27183,10.0144,10.7957,11.6107,12.454,13.3203,14.2039,15.099,16
0.0616732,6,5.75338,5.51426,5.29002,5.08783,4.91454,4.77658,4.67986,4.62969,4.63074,4.68692,4.80139,4.97651,5.21383,5.51407,5.87714,6.3022,6.78765,7.33122,7.93002,8.58058,9.27895,10.0207,10.8012,11.6153,12.4578,13.3231,14.2058,15.1,16
0.0618677,6,5.75461,5.51669,5.29363,5.09256,4.92032,4.78333,4.68748,4.63807,4.63976,4.69645,4.81131,4.98669,5.22413,5.52435,5.88728,6.31208,6.79716,7.34026,7.93849,8.5884,9.28605,10.0271,10.8067,11.62,12.4615,13.326,14.2077,15.1009,16
0.0620623,6,5.75583,5.51912,5.29722,5.09728,4.92609,4.79006,4.69508,4.64643,4.64876,4.70597,4.82121,4.99684,5.2344,5.53461,5.8974,6.32194,6.80665,7.34928,7.94695,8.59622,9.29315,10.0334,10.8122,11.6246,12.4653,13.3288,14.2096,15.1019,16
0.0622568,6,5.75705,5.52154,5.30082,5.10198,4.93184,4.79678,4.70266,4.65477,4.65774,4.71547,4.83109,5.00698,5.24465,5.54485,5.90751,6.33179,6.81613,7.35829,7.95539,8.60401,9.30023,10.0397,10.8177,11.6292,12.469,13.3316,14.2114,15.1028,16
0.0624514,6,5.75827,5.52396,5.3044,5.10668,4.93758,4.80348,4.71022,4.66309,4.6667,4.72494,4.84095,5.01709,5.25488,5.55507,5.91759,6.34161,6.82559,7.36728,7.96382,8.6118,9.30731,10.046,10.8232,11.6338,12.4727,13.3344,14.2133,15.1038,16
0.0626459,6,5.75948,5.52637,5.30797,5.11136,4.94331,4.81016,4.71777,4.67139,4.67564,4.73439,4.85079,5.02718,5.26509,5.56527,5.92765,6.35142,6.83503,7.37625,7.97224,8.61958,9.31438,10.0523,10.8287,11.6385,12.4765,13.3372,14.2152,15.1047,16
0.0628405,6,5.7607,5.52878,5.31154,5.11603,4.94902,4.81683,4.7253,4.67968,4.68456,4.74382,4.8606,5.03724,5.27528,5.57545,5.9377,6.36121,6.84446,7.38521,7.98064,8.62734,9.32143,10.0586,10.8341,11.6431,12.4802,13.3401,14.2171,15.1057,16
0.063035,6,5.7619,5.53118,5.31509,5.12069,4.95472,4.82348,4.73281,4.68794,4.69346,4.75323,4.8704,5.04729,5.28544,5.5856,5.94772,6.37099,6.85387,7.39416,7.98903,8.6351,9.32848,10.0649,10.8396,11.6477,12.4839,13.3429,14.219,15.1066,16
0.0632296,6,5.76311,5.53358,5.31864,5.12535,4.9604,4.83012,4.7403,4.69618,4.70233,4.76262,4.88017,5.05731,5.29559,5.59574,5.95772,6.38074,6.86326,7.40309,7.99741,8.64284,9.33552,10.0711,10.8451,11.6523,12.4876,13.3457,14.2209,15.1076,16
0.0634241,6,5.76431,5.53597,5.32218,5.12998,4.96607,4.83674,4.74778,4.70441,4.71119,4.77199,4.88992,5.06731,5.30571,5.60586,5.96771,6.39048,6.87264,7.412,8.00577,8.65057,9.34254,10.0774,10.8505,11.6569,12.4914,13.3485,14.2228,15.1085,16
0.0636187,6,5.76551,5.53835,5.32571,5.13461,4.97173,4.84335,4.75524,4.71262,4.72003,4.78134,4.89965,5.0773,5.31582,5.61595,5.97768,6.40019,6.882,7.4209,8.01412,8.65829,9.34956,10.0837,10.856,11.6615,12.4951,13.3513,14.2246,15.1094,16
0.0638132,6,5.76671,5.54073,5.32924,5.13923,4.97737,4.84994,4.76268,4.7208,4.72885,4.79067,4.90936,5.08726,5.3259,5.62603,5.98762,6.40989,6.89134,7.42979,8.02246,8.66599,9.35657,10.0899,10.8614,11.6661,12.4988,13.3541,14.2265,15.1104,16
0.0640078,6,5.76791,5.5431,5.33275,5.14384,4.98301,4.85651,4.77011,4.72897,4.73765,4.79997,4.91905,5.0972,5.33596,5.63609,5.99755,6.41958,6.90067,7.43866,8.03078,8.67369,9.36357,10.0962,10.8668,11.6707,12.5025,13.3569,14.2284,15.1113,16
0.0642023,6,5.7691,5.54546,5.33626,5.14843,4.98862,4.86307,4.77751,4.73712,4.74642,4.80926,4.92871,5.10711,5.346,5.64612,6.00746,6.42924,6.90998,7.44752,8.03909,8.68138,9.37055,10.1024,10.8723,11.6752,12.5062,13.3597,14.2303,15.1123,16
0.0643969,6,5.77029,5.54783,5.33976,5.15302,4.99423,4.86961,4.7849,4.74525,4.75518,4.81852,4.93836,5.11701,5.35602,5.65614,6.01735,6.43889,6.91927,7.45636,8.04739,8.68905,9.37753,10.1086,10.8777,11.6798,12.5099,13.3625,14.2321,15.1132,16
0.0645914,6,5.77147,5.55018,5.34325,5.15759,4.99982,4.87614,4.79228,4.75336,4.76392,4.82777,4.94798,5.12688,5.36602,5.66613,6.02722,6.44852,6.92855,7.46518,8.05567,8.69671,9.3845,10.1148,10.8831,11.6844,12.5136,13.3653,14.234,15.1141,16
0.064786,6,5.77266,5.55253,5.34673,5.16215,5.0054,4.88266,4.79963,4.76146,4.77264,4.83699,4.95758,5.13674,5.376,5.67611,6.03707,6.45813,6.93781,7.474,8.06394,8.70436,9.39146,10.121,10.8885,11.6889,12.5172,13.368,14.2359,15.1151,16
0.0649805,6,5.77384,5.55487,5.3502,5.1667,5.01096,4.88916,4.80697,4.76953,4.78134,4.84619,4.96716,5.14657,5.38595,5.68607,6.0469,6.46772,6.94705,7.48279,8.0722,8.712,9.39841,10.1272,10.8939,11.6935,12.5209,13.3708,14.2377,15.116,16
0.0651751,6,5.77502,5.55721,5.35367,5.17125,5.01652,4.89564,4.81429,4.77759,4.79002,4.85537,4.97673,5.15639,5.39589,5.696,6.05672,6.47729,6.95628,7.49157,8.08044,8.71962,9.40535,10.1334,10.8993,11.698,12.5246,13.3736,14.2396,15.1169,16
0.0653696,6,5.77619,5.55954,5.35712,5.17578,5.02205,4.90211,4.8216,4.78563,4.79868,4.86454,4.98627,5.16618,5.40581,5.70592,6.06651,6.48685,6.96549,7.50034,8.08868,8.72724,9.41228,10.1396,10.9047,11.7026,12.5283,13.3764,14.2414,15.1179,16
0.0655642,6,5.77736,5.56187,5.36057,5.1803,5.02758,4.90856,4.82888,4.79365,4.80732,4.87368,4.99579,5.17595,5.4157,5.71581,6.07629,6.49639,6.97469,7.50909,8.09689,8.73484,9.4192,10.1458,10.91,11.7071,12.5319,13.3792,14.2433,15.1188,16
0.0657588,6,5.77853,5.56419,5.36401,5.18481,5.03309,4.915,4.83616,4.80165,4.81594,4.8828,5.00528,5.1857,5.42558,5.72569,6.08604,6.50591,6.98387,7.51783,8.1051,8.74244,9.42611,10.1519,10.9154,11.7117,12.5356,13.3819,14.2452,15.1197,16
0.0659533,6,5.7797,5.56651,5.36744,5.1893,5.03859,4.92142,4.84341,4.80963,4.82454,4.8919,5.01476,5.19543,5.43543,5.73555,6.09578,6.51542,6.99303,7.52655,8.11329,8.75002,9.433,10.1581,10.9208,11.7162,12.5393,13.3847,14.247,15.1207,16
0.0661479,6,5.78086,5.56882,5.37087,5.19379,5.04408,4.92783,4.85065,4.8176,4.83312,4.90098,5.02422,5.20514,5.44527,5.74538,6.1055,6.5249,7.00218,7.53526,8.12147,8.75759,9.43989,10.1642,10.9261,11.7207,12.5429,13.3875,14.2489,15.1216,16
0.0663424,6,5.78202,5.57113,5.37428,5.19827,5.04956,4.93422,4.85787,4.82555,4.84169,4.91004,5.03366,5.21483,5.45508,5.7552,6.1152,6.53437,7.01131,7.54395,8.12964,8.76514,9.44677,10.1704,10.9315,11.7252,12.5466,13.3902,14.2507,15.1225,16
0.066537,6,5.78318,5.57343,5.37769,5.20274,5.05502,4.9406,4.86507,4.83348,4.85023,4.91908,5.04307,5.22449,5.46488,5.765,6.12488,6.54382,7.02042,7.55263,8.13779,8.77269,9.45364,10.1765,10.9368,11.7298,12.5502,13.393,14.2526,15.1235,16
0.0667315,6,5.78434,5.57572,5.38109,5.20719,5.06047,4.94696,4.87226,4.84139,4.85875,4.92811,5.05247,5.23414,5.47465,5.77478,6.13455,6.55326,7.02952,7.56129,8.14593,8.78023,9.4605,10.1826,10.9422,11.7343,12.5539,13.3957,14.2544,15.1244,16
0.0669261,6,5.78549,5.57801,5.38448,5.21164,5.0659,4.95331,4.87943,4.84928,4.86726,4.93711,5.06185,5.24377,5.48441,5.78454,6.14419,6.56267,7.03861,7.56994,8.15405,8.78775,9.46735,10.1888,10.9475,11.7388,12.5575,13.3985,14.2563,15.1253,16
0.0671206,6,5.78664,5.58029,5.38787,5.21607,5.07132,4.95964,4.88659,4.85716,4.87575,4.94609,5.0712,5.25338,5.49414,5.79427,6.15382,6.57207,7.04767,7.57858,8.16217,8.79526,9.47419,10.1949,10.9528,11.7433,12.5612,13.4012,14.2581,15.1262,16
0.0673152,6,5.78779,5.58257,5.39124,5.2205,5.07674,4.96596,4.89372,4.86501,4.88421,4.95505,5.08054,5.26296,5.50385,5.80399,6.16342,6.58146,7.05672,7.5872,8.17027,8.80276,9.48102,10.201,10.9581,11.7478,12.5648,13.404,14.26,15.1272,16
0.0675097,6,5.78893,5.58484,5.39461,5.22491,5.08213,4.97227,4.90085,4.87285,4.89266,4.96399,5.08985,5.27253,5.51355,5.8137,6.17301,6.59082,7.06575,7.5958,8.17835,8.81025,9.48784,10.2071,10.9634,11.7522,12.5684,13.4067,14.2618,15.1281,16
0.0677043,6,5.79007,5.58711,5.39797,5.22932,5.08752,4.97856,4.90795,4.88067,4.90109,4.97291,5.09915,5.28208,5.52322,5.82338,6.18258,6.60017,7.07477,7.60439,8.18643,8.81773,9.49465,10.2131,10.9687,11.7567,12.572,13.4095,14.2636,15.129,16
0.0678988,6,5.79121,5.58937,5.40132,5.23371,5.09289,4.98483,4.91504,4.88848,4.9095,4.98182,5.10843,5.2916,5.53288,5.83304,6.19213,6.6095,7.08377,7.61297,8.19449,8.82519,9.50145,10.2192,10.974,11.7612,12.5757,13.4122,14.2655,15.1299,16
0.0680934,6,5.79235,5.59163,5.40467,5.23809,5.09825,4.99109,4.92211,4.89626,4.91789,4.9907,5.11768,5.30111,5.54251,5.84268,6.20167,6.61881,7.09276,7.62153,8.20254,8.83265,9.50824,10.2253,10.9793,11.7657,12.5793,13.4149,14.2673,15.1308,16
0.0682879,6,5.79348,5.59388,5.408,5.24247,5.1036,4.99734,4.92917,4.90403,4.92627,4.99956,5.12692,5.31059,5.55213,5.8523,6.21118,6.6281,7.10173,7.63008,8.21057,8.84009,9.51502,10.2313,10.9846,11.7701,12.5829,13.4177,14.2691,15.1318,16
0.0684825,6,5.79461,5.59613,5.41133,5.24683,5.10894,5.00357,4.93621,4.91178,4.93462,5.00841,5.13613,5.32006,5.56172,5.86191,6.22068,6.63738,7.11068,7.63861,8.21859,8.84752,9.52179,10.2374,10.9899,11.7746,12.5865,13.4204,14.271,15.1327,16
0.068677,6,5.79574,5.59837,5.41465,5.25118,5.11426,5.00979,4.94324,4.91952,4.94296,5.01723,5.14533,5.32951,5.5713,5.87149,6.23016,6.64664,7.11962,7.64713,8.2266,8.85494,9.52855,10.2434,10.9952,11.779,12.5901,13.4231,14.2728,15.1336,16
0.0688716,6,5.79687,5.6006,5.41796,5.25553,5.11957,5.01599,4.95025,4.92723,4.95128,5.02604,5.1545,5.33893,5.58085,5.88106,6.23962,6.65589,7.12854,7.65563,8.2346,8.86235,9.5353,10.2495,11.0004,11.7835,12.5937,13.4258,14.2746,15.1345,16
0.0690661,6,5.79799,5.60283,5.42127,5.25986,5.12487,5.02218,4.95724,4.93493,4.95958,5.03483,5.16366,5.34834,5.59039,5.89061,6.24906,6.66511,7.13745,7.66412,8.24258,8.86974,9.54204,10.2555,11.0057,11.7879,12.5973,13.4286,14.2764,15.1354,16
0.0692607,6,5.79911,5.60506,5.42457,5.26418,5.13015,5.02836,4.96421,4.94261,4.96786,5.04359,5.1728,5.35773,5.59991,5.90014,6.25849,6.67432,7.14634,7.67259,8.25055,8.87713,9.54877,10.2615,11.0109,11.7924,12.6009,13.4313,14.2782,15.1363,16
0.0694553,6,5.80023,5.60728,5.42786,5.26849,5.13543,5.03452,4.97118,4.95028,4.97612,5.05234,5.18192,5.36709,5.60941,5.90965,6.26789,6.68351,7.15521,7.68105,8.2585,8.8845,9.55549,10.2675,11.0162,11.7968,12.6044,13.434,14.2801,15.1372,16
0.0696498,6,5.80135,5.60949,5.43114,5.2728,5.14069,5.04067,4.97812,4.95793,4.98436,5.06107,5.19101,5.37644,5.61888,5.91914,6.27728,6.69269,7.16407,7.6895,8.26645,8.89186,9.5622,10.2735,11.0214,11.8012,12.608,13.4367,14.2819,15.1382,16
0.0698444,6,5.80246,5.6117,5.43441,5.27709,5.14594,5.0468,4.98505,4.96556,4.99259,5.06978,5.20009,5.38577,5.62834,5.92861,6.28665,6.70185,7.17291,7.69793,8.27438,8.89921,9.5689,10.2795,11.0266,11.8056,12.6116,13.4394,14.2837,15.1391,16
0.0700389,6,5.80357,5.6139,5.43768,5.28137,5.15118,5.05292,4.99196,4.97317,5.00079,5.07847,5.20915,5.39508,5.63778,5.93806,6.296,6.71099,7.18174,7.70634,8.28229,8.90655,9.57559,10.2855,11.0318,11.81,12.6152,13.4421,14.2855,15.14,16
0.0702335,6,5.80468,5.6161,5.44094,5.28564,5.1564,5.05902,4.99886,4.98076,5.00898,5.08714,5.21819,5.40437,5.6472,5.9475,6.30534,6.72011,7.19055,7.71474,8.2902,8.91388,9.58227,10.2914,11.037,11.8144,12.6187,13.4448,14.2873,15.1409,16
0.070428,6,5.80578,5.6183,5.44419,5.28991,5.16161,5.06511,5.00574,4.98834,5.01716,5.0958,5.22721,5.41364,5.6566,5.95691,6.31465,6.72922,7.19935,7.72313,8.29809,8.9212,9.58894,10.2974,11.0422,11.8188,12.6223,13.4475,14.2891,15.1418,16
0.0706226,6,5.80688,5.62049,5.44743,5.29416,5.16682,5.07119,5.01261,4.9959,5.02531,5.10443,5.23621,5.42289,5.66599,5.96631,6.32395,6.73831,7.20813,7.7315,8.30597,8.9285,9.5956,10.3034,11.0474,11.8232,12.6259,13.4502,14.2909,15.1427,16
0.0708171,6,5.80798,5.62267,5.45067,5.2984,5.172,5.07725,5.01946,5.00345,5.03344,5.11305,5.2452,5.43212,5.67535,5.97569,6.33323,6.74738,7.21689,7.73986,8.31383,8.93579,9.60225,10.3093,11.0526,11.8276,12.6294,13.4529,14.2927,15.1436,16
0.0710117,6,5.80908,5.62485,5.4539,5.30263,5.17718,5.0833,5.0263,5.01098,5.04156,5.12164,5.25416,5.44133,5.68469,5.98505,6.34249,6.75644,7.22564,7.74821,8.32168,8.94307,9.60889,10.3152,11.0578,11.832,12.633,13.4555,14.2945,15.1445,16
0.0712062,6,5.81017,5.62702,5.45712,5.30686,5.18235,5.08933,5.03312,5.01849,5.04966,5.13022,5.2631,5.45053,5.69402,5.99439,6.35174,6.76548,7.23437,7.75654,8.32952,8.95034,9.61552,10.3212,11.063,11.8364,12.6365,13.4582,14.2963,15.1454,16
0.0714008,6,5.81127,5.62919,5.46033,5.31107,5.1875,5.09535,5.03992,5.02598,5.05774,5.13878,5.27203,5.4597,5.70333,6.00371,6.36096,6.7745,7.24309,7.76485,8.33735,8.9576,9.62214,10.3271,11.0681,11.8408,12.64,13.4609,14.2981,15.1463,16
0.0715953,6,5.81235,5.63135,5.46354,5.31527,5.19264,5.10136,5.04671,5.03346,5.0658,5.14732,5.28093,5.46885,5.71261,6.01302,6.37017,6.78351,7.25179,7.77315,8.34516,8.96485,9.62875,10.333,11.0733,11.8451,12.6436,13.4636,14.2999,15.1472,16
0.0717899,6,5.81344,5.63351,5.46674,5.31947,5.19777,5.10735,5.05348,5.04092,5.07385,5.15585,5.28982,5.47799,5.72188,6.0223,6.37937,6.7925,7.26047,7.78144,8.35296,8.97208,9.63535,10.3389,11.0785,11.8495,12.6471,13.4663,14.3017,15.1481,16
0.0719844,6,5.81453,5.63566,5.46993,5.32365,5.20289,5.11333,5.06024,5.04836,5.08188,5.16435,5.29869,5.48711,5.73113,6.03157,6.38854,6.80147,7.26914,7.78971,8.36075,8.97931,9.64194,10.3448,11.0836,11.8538,12.6506,13.4689,14.3035,15.149,16
0.072179,6,5.81561,5.63781,5.47311,5.32783,5.208,5.1193,5.06698,5.05579,5.08989,5.17284,5.30754,5.4962,5.74036,6.04082,6.3977,6.81043,7.2778,7.79797,8.36853,8.98652,9.64852,10.3507,11.0887,11.8582,12.6541,13.4716,14.3053,15.1499,16
0.0723735,6,5.81669,5.63995,5.47629,5.33199,5.21309,5.12525,5.07371,5.0632,5.09788,5.1813,5.31637,5.50528,5.74957,6.05005,6.40684,6.81937,7.28644,7.80621,8.37629,8.99372,9.65509,10.3566,11.0939,11.8625,12.6577,13.4742,14.3071,15.1508,16
0.0725681,6,5.81776,5.64209,5.47946,5.33615,5.21817,5.13119,5.08043,5.07059,5.10586,5.18975,5.32518,5.51434,5.75877,6.05926,6.41596,6.82829,7.29506,7.81444,8.38404,9.00091,9.66165,10.3624,11.099,11.8669,12.6612,13.4769,14.3089,15.1517,16
0.0727626,6,5.81884,5.64422,5.48262,5.34029,5.22324,5.13712,5.08712,5.07797,5.11381,5.19818,5.33397,5.52338,5.76794,6.06846,6.42506,6.8372,7.30367,7.82266,8.39177,9.00809,9.6682,10.3683,11.1041,11.8712,12.6647,13.4796,14.3106,15.1526,16
0.0729572,6,5.81991,5.64635,5.48577,5.34443,5.2283,5.14303,5.09381,5.08533,5.12175,5.2066,5.34275,5.53241,5.7771,6.07763,6.43415,6.84609,7.31226,7.83086,8.39949,9.01525,9.67474,10.3741,11.1092,11.8755,12.6682,13.4822,14.3124,15.1535,16
0.0731518,6,5.82098,5.64848,5.48892,5.34855,5.23335,5.14893,5.10047,5.09268,5.12968,5.21499,5.3515,5.54141,5.78623,6.08679,6.44322,6.85496,7.32084,7.83905,8.4072,9.02241,9.68127,10.38,11.1143,11.8798,12.6717,13.4849,14.3142,15.1544,16
0.0733463,6,5.82205,5.65059,5.49206,5.35267,5.23839,5.15481,5.10713,5.10001,5.13758,5.22337,5.36024,5.5504,5.79535,6.09593,6.45227,6.86382,7.3294,7.84722,8.4149,9.02955,9.68779,10.3858,11.1194,11.8841,12.6752,13.4875,14.316,15.1553,16
0.0735409,6,5.82311,5.65271,5.49519,5.35678,5.24341,5.16068,5.11376,5.10732,5.14547,5.23173,5.36896,5.55936,5.80445,6.10506,6.4613,6.87266,7.33795,7.85538,8.42259,9.03668,9.6943,10.3916,11.1245,11.8884,12.6786,13.4901,14.3177,15.1562,16
0.0737354,6,5.82417,5.65482,5.49832,5.36088,5.24842,5.16654,5.12039,5.11462,5.15334,5.24007,5.37766,5.56831,5.81354,6.11416,6.47032,6.88148,7.34648,7.86352,8.43026,9.0438,9.70079,10.3974,11.1296,11.8927,12.6821,13.4928,14.3195,15.157,16
0.07393,6,5.82523,5.65692,5.50144,5.36497,5.25343,5.17239,5.12699,5.1219,5.1612,5.24839,5.38634,5.57724,5.8226,6.12325,6.47932,6.89029,7.355,7.87165,8.43792,9.05091,9.70728,10.4033,11.1347,11.897,12.6856,13.4954,14.3213,15.1579,16
0.0741245,6,5.82629,5.65902,5.50455,5.36905,5.25842,5.17822,5.13359,5.12916,5.16903,5.25669,5.395,5.58615,5.83165,6.13232,6.4883,6.89908,7.3635,7.87977,8.44556,9.05801,9.71376,10.4091,11.1397,11.9013,12.6891,13.498,14.323,15.1588,16
