0.0690987,6,-1.01449e+13,2.03558e+13,-3.06897e+13,4.11869e+13,-5.18636e+13,6.27065e+13,-7.3669e+13,8.46705e+13,-9.55967e+13,1.06303e+14,-1.16619e+14,1.26357e+14,-1.35317e+14,1.433e+14,-1.50111e+14,1.55574e+14,-1.59533e+14,1.61864e+14,-1.62476e+14,1.61317e+14,-1.58371e+14,1.53658e+14,-1.47237e+14,1.39192e+14,-1.29636e+14,1.187e+14,-1.0653e+14,9.3282e+13,-7.91143e+13,6.41874e+13,-4.86594e+13,3.26851e+13,-1.64159e+13,16
0.0695994,6,1.33818e+13,-2.68453e+13,4.04609e+13,-5.42774e+13,6.83128e+13,-8.25476e+13,9.692e+13,-1.11324e+14,1.25612e+14,-1.39595e+14,1.53055e+14,-1.65748e+14,1.77418e+14,-1.87805e+14,1.96662e+14,-2.03757e+14,2.08892e+14,-2.11906e+14,2.12681e+14,-2.11147e+14,2.07284e+14,-2.01119e+14,1.92722e+14,-1.82205e+14,1.69712e+14,-1.55413e+14,1.39496e+14,-1.22162e+14,1.0362e+14,-8.40782e+13,6.37438e+13,-4.28202e+13,2.1507e+13,16
0.0701001,6,-1.76485e+13,3.53979e+13,-5.33348e+13,7.15182e+13,-8.99678e+13,1.08655e+14,-1.27498e+14,1.46358e+14,-1.65042e+14,1.83308e+14,-2.00871e+14,2.17417e+14,-2.32617e+14,2.46135e+14,-2.57651e+14,2.66869e+14,-2.7353e+14,2.77426e+14,-2.78404e+14,2.76375e+14,-2.7131e+14,2.63241e+14,-2.52262e+14,2.38512e+14,-2.22178e+14,2.03479e+14,-1.8266e+14,1.59981e+14,-1.35714e+14,1.1013e+14,-8.35017e+13,5.60962e+13,-2.81762e+13,16
0.0706009,6,2.32716e+13,-4.66677e+13,7.02944e+13,-9.42225e+13,1.18473e+14,-1.43005e+14,1.67709e+14,-1.92404e+14,2.16839e+14,-2.40699e+14,2.63618e+14,-2.85191e+14,3.0499e+14,-3.22585e+14,3.3756e+14,-3.49535e+14,3.58175e+14,-3.63212e+14,3.64446e+14,-3.61761e+14,3.55118e+14,-3.44558e+14,3.30199e+14,-3.12221e+14,2.90864e+14,-2.66411e+14,2.39178e+14,-2.09505e+14,1.77743e+14,-1.4425e+14,1.09381e+14,-7.34859e+13,3.69121e+13,16
0.0711016,6,-3.06814e+13,6.15158e+13,-9.26332e+13,1.24118e+14,-1.55991e+14,1.88195e+14,-2.20584e+14,2.5292e+14,-2.84877e+14,3.16049e+14,-3.4596e+14,3.74087e+14,-3.9988e+14,4.22782e+14,-4.42258e+14,4.57816e+14,-4.69024e+14,4.75534e+14,-4.7709e+14,4.73536e+14,-4.64822e+14,4.51e+14,-4.32218e+14,4.0871e+14,-3.80783e+14,3.48803e+14,-3.1318e+14,2.74355e+14,-2.32785e+14,1.88937e+14,-1.43276e+14,9.62635e+13,-4.8355e+13,16
0.0716023,6,4.04441e+13,-8.1076e+13,1.22054e+14,-1.63478e+14,2.05368e+14,-2.47641e+14,2.90105e+14,-3.32448e+14,3.74246e+14,-4.14972e+14,4.54011e+14,-4.90688e+14,5.24292e+14,-5.54105e+14,5.79437e+14,-5.99651e+14,6.14192e+14,-6.22606e+14,6.24563e+14,-6.19859e+14,6.08427e+14,-5.90333e+14,5.65765e+14,-5.35022e+14,4.98501e+14,-4.56675e+14,4.10074e+14,-3.59272e+14,3.04865e+14,-2.47461e+14,1.8767e+14,-1.26097e+14,6.33432e+13,16
0.072103,6,-5.33051e+13,1.0684e+14,-1.60797e+14,2.15293e+14,-2.70344e+14,3.25835e+14,-3.81508e+14,4.36956e+14,-4.91628e+14,5.44839e+14,-5.95797e+14,6.43627e+14,-6.87411e+14,7.26225e+14,-7.59176e+14,7.85442e+14,-8.04305e+14,8.15181e+14,-8.17637e+14,8.11411e+14,-7.96412e+14,7.72722e+14,-7.40581e+14,7.00374e+14,-6.52611e+14,5.97904e+14,-5.36942e+14,4.70467e+14,-3.99256e+14,3.24105e+14,-2.45812e+14,1.65173e+14,-8.29748e+13,16
0.0726037,6,7.02457e+13,-1.40772e+14,2.1181e+14,-2.83498e+14,3.5584e+14,-4.28678e+14,5.0167e+14,-5.74282e+14,6.45797e+14,-7.15327e+14,7.81846e+14,-8.44225e+14,9.0128e+14,-9.51816e+14,9.94681e+14,-1.02881e+15,1.05329e+15,-1.06734e+15,1.07042e+15,-1.06218e+15,1.0425e+15,-1.01148e+15,9.69423e+14,-9.16834e+14,8.54365e+14,-7.82807e+14,7.03053e+14,-6.16067e+14,5.22864e+14,-4.24479e+14,3.2196e+14,-2.16351e+14,1.08688e+14,16
0.0731044,6,-9.2557e+13,1.85455e+14,-2.78971e+14,3.73266e+14,-4.68326e+14,5.63933e+14,-6.59631e+14,7.54722e+14,-8.48273e+14,9.39132e+14,-1.02597e+15,1.10733e+15,-1.18169e+15,1.24749e+15,-1.30326e+15,1.34761e+15,-1.37936e+15,1.39753e+15,-1.40138e+15,1.39047e+15,-1.36464e+15,1.32402e+15,-1.26899e+15,1.2002e+15,-1.11849e+15,1.02489e+15,-9.20545e+14,8.06719e+14,-6.84728e+14,5.55928e+14,-4.21688e+14,2.83379e+14,-1.42365e+14,16
0.0736052,6,1.21938e+14,-2.44288e+14,3.67383e+14,-4.91403e+14,6.16309e+14,-7.41798e+14,8.67266e+14,-9.918e+14,1.11418e+15,-1.23292e+15,1.3463e+15,-1.45243e+15,1.54933e+15,-1.63502e+15,1.70758e+15,-1.76523e+15,1.80642e+15,-1.82989e+15,1.8347e+15,-1.82026e+15,1.78636e+15,-1.73315e+15,1.66114e+15,-1.57115e+15,1.46427e+15,-1.34183e+15,1.20531e+15,-1.05636e+15,8.96687e+14,-7.28068e+14,5.52294e+14,-3.71165e+14,1.86472e+14,16
0.0741059,6,-1.60625e+14,3.21745e+14,-4.83757e+14,6.46859e+14,-8.10973e+14,9.75681e+14,-1.14018e+15,1.30328e+15,-1.46338e+15,1.61857e+15,-1.7666e+15,1.90505e+15,-2.03136e+15,2.14296e+15,-2.23736e+15,2.31229e+15,-2.36574e+15,2.39607e+15,-2.40205e+15,2.38293e+15,-2.33843e+15,2.26874e+15,-2.17451e+15,2.05678e+15,-1.91696e+15,1.75677e+15,-1.57816e+15,1.38323e+15,-1.17424e+15,9.53492e+14,-7.23336e+14,4.86133e+14,-2.44238e+14,16
0.0746066,6,2.11558e+14,-4.2371e+14,6.3692e+14,-8.51404e+14,1.06702e+15,-1.2832e+15,1.49888e+15,-1.71248e+15,1.92195e+15,-2.12477e+15,2.31807e+15,-2.4987e+15,2.66335e+15,-2.8087e+15,2.93155e+15,-3.02894e+15,3.0983e+15,-3.13748e+15,3.14491e+15,-3.1196e+15,3.06118e+15,-2.96989e+15,2.84655e+15,-2.69251e+15,2.5096e+15,-2.30003e+15,2.06632e+15,-1.81123e+15,1.53768e+15,-1.24869e+15,9.4733e+14,-6.36699e+14,3.19892e+14,16
0.0751073,6,-2.78607e+14,5.57921e+14,-8.38483e+14,1.12052e+15,-1.40379e+15,1.68751e+15,-1.97028e+15,2.25004e+15,-2.52411e+15,2.78922e+15,-3.04164e+15,3.27731e+15,-3.49195e+15,3.68128e+15,-3.84115e+15,3.96776e+15,-4.05775e+15,4.10837e+15,-4.11757e+15,4.08407e+15,-4.00737e+15,3.88777e+15,-3.72632e+15,3.52477e+15,-3.28546e+15,3.01127e+15,-2.70547e+15,2.37164e+15,-2.01359e+15,1.63525e+15,-1.24066e+15,8.3388e+14,-4.18971e+14,16
0.075608,6,3.66863e+14,-7.34561e+14,1.10371e+15,-1.47454e+15,1.84667e+15,-2.21904e+15,2.58979e+15,-2.9562e+15,3.3148e+15,-3.66134e+15,3.991e+15,-4.2985e+15,4.57834e+15,-4.82496e+15,5.03304e+15,-5.19763e+15,5.3144e+15,-5.3798e+15,5.39115e+15,-5.3468e+15,5.24609e+15,-5.08939e+15,4.87804e+15,-4.6143e+15,4.3012e+15,-3.94245e+15,3.5423e+15,-3.10542e+15,2.63675e+15,-2.14145e+15,1.6248e+15,-1.09211e+15,5.48725e+14,16
0.0761087,6,-4.83021e+14,9.67016e+14,-1.45269e+15,1.94023e+15,-2.42908e+15,2.91778e+15,-3.40386e+15,3.88379e+15,-4.353e+15,4.80601e+15,-5.23656e+15,5.63784e+15,-6.0027e+15,6.324e+15,-6.59482e+15,6.8088e+15,-6.96033e+15,7.04481e+15,-7.05878e+15,7.00007e+15,-6.86781e+15,6.66248e+15,-6.3858e+15,6.04065e+15,-5.63098e+15,5.16157e+15,-4.63795e+15,4.06618e+15,-3.45272e+15,2.8043e+15,-2.12782e+15,1.43027e+15,-7.18649e+14,16
0.0766094,6,6.35885e+14,-1.2729e+15,1.91181e+15,-2.55276e+15,3.1949e+15,-3.83626e+15,4.47356e+15,-5.10217e+15,5.71616e+15,-6.30838e+15,6.87074e+15,-7.39441e+15,7.87018e+15,-8.28879e+15,8.64132e+15,-8.91952e+15,9.11617e+15,-9.22528e+15,9.24239e+15,-9.16467e+15,8.99098e+15,-8.72191e+15,8.35966e+15,-7.90797e+15,7.3719e+15,-6.75768e+15,6.07246e+15,-5.32415e+15,4.52116e+15,-3.67228e+15,2.78654e+15,-1.8731e+15,9.41174e+14,16
0.0771102,6,-8.37036e+14,1.67535e+15,-2.5158e+15,3.35836e+15,-4.20183e+15,5.04352e+15,-5.87908e+15,6.70246e+15,-7.50591e+15,8.28018e+15,-9.01475e+15,9.6982e+15,-1.03186e+16,1.08641e+16,-1.1323e+16,1.16847e+16,-1.19399e+16,1.20808e+16,-1.21017e+16,1.19988e+16,-1.17707e+16,1.14181e+16,-1.09438e+16,1.03526e+16,-9.65108e+15,8.84733e+15,-7.95063e+15,6.97124e+15,-5.92015e+15,4.80884e+15,-3.64912e+15,2.453e+15,-1.23258e+15,16
0.0776109,6,1.1017e+15,-2.20484e+15,3.31027e+15,-4.4178e+15,5.52566e+15,-6.63023e+15,7.72575e+15,-8.80426e+15,9.85569e+15,-1.0868e+16,1.18276e+16,-1.27196e+16,1.35288e+16,-1.42395e+16,1.48369e+16,-1.53073e+16,1.56385e+16,-1.58205e+16,1.58458e+16,-1.57096e+16,1.541e+16,-1.49478e+16,1.43268e+16,-1.3553e+16,1.26349e+16,-1.15832e+16,1.04097e+16,-9.12783e+15,7.75196e+15,-6.29709e+15,4.77865e+15,-3.21239e+15,1.61419e+15,16
0.0781116,6,-1.44991e+15,2.90137e+15,-4.35524e+15,5.81096e+15,-7.26604e+15,8.71555e+15,-1.01519e+16,1.15646e+16,-1.29406e+16,1.42642e+16,-1.55178e+16,1.66822e+16,-1.77375e+16,1.86637e+16,-1.94416e+16,2.00533e+16,-2.04831e+16,2.07181e+16,-2.07487e+16,2.05684e+16,-2.01748e+16,1.9569e+16,-1.87557e+16,1.77428e+16,-1.65414e+16,1.5165e+16,-1.36292e+16,1.19515e+16,-1.01505e+16,8.24582e+15,-6.25771e+15,4.20679e+15,-2.1139e+15,16
0.0786123,6,1.90797e+15,-3.81758e+15,5.72955e+15,-7.64283e+15,9.55386e+15,-1.1456e+16,1.33392e+16,-1.51898e+16,1.69906e+16,-1.87213e+16,2.03591e+16,-2.18791e+16,2.32556e+16,-2.44627e+16,2.54755e+16,-2.62709e+16,2.68288e+16,-2.71323e+16,2.71689e+16,-2.69303e+16,2.64133e+16,-2.56192e+16,2.4554e+16,-2.32281e+16,2.16557e+16,-1.98544e+16,1.78444e+16,-1.56485e+16,1.3291e+16,-1.07975e+16,8.19446e+15,-5.50893e+15,2.76827e+15,16
0.079113,6,-2.51052e+15,5.02266e+15,-7.53688e+15,1.00514e+16,-1.25611e+16,1.50572e+16,-1.75263e+16,1.99504e+16,-2.23073e+16,2.45705e+16,-2.67103e+16,2.86947e+16,-3.04902e+16,3.20635e+16,-3.33823e+16,3.44168e+16,-3.51409e+16,3.55328e+16,-3.55762e+16,3.52604e+16,-3.45812e+16,3.35402e+16,-3.21452e+16,3.04094e+16,-2.83514e+16,2.59939e+16,-2.33633e+16,2.04891e+16,-1.7403e+16,1.41386e+16,-1.07305e+16,7.21402e+15,-3.62514e+15,16
0.0796137,6,3.30304e+15,-6.60755e+15,9.91347e+15,-1.32179e+16,1.65138e+16,-1.97892e+16,2.30264e+16,-2.6202e+16,2.92867e+16,-3.22463e+16,3.50423e+16,-3.7633e+16,3.99754e+16,-4.20261e+16,4.37435e+16,-4.5089e+16,4.60289e+16,-4.65348e+16,4.65858e+16,-4.61679e+16,4.52755e+16,-4.39107e+16,4.20836e+16,-3.98112e+16,3.71175e+16,-3.40319e+16,3.05889e+16,-2.68268e+16,2.27871e+16,-1.85134e+16,1.40512e+16,-9.44674e+15,4.74719e+15,16
0.0801144,6,-4.34536e+15,8.69178e+15,-1.30384e+16,1.73807e+16,-2.17089e+16,2.60068e+16,-3.02512e+16,3.44111e+16,-3.84486e+16,4.23191e+16,-4.59726e+16,4.93552e+16,-5.24111e+16,5.50843e+16,-5.73209e+16,5.90711e+16,-6.0291e+16,6.09442e+16,-6.10033e+16,6.04503e+16,-5.92778e+16,5.74885e+16,-5.50952e+16,5.21201e+16,-4.85941e+16,4.45555e+16,-4.00491e+16,3.51248e+16,-2.98366e+16,2.42417e+16,-1.83993e+16,1.23703e+16,-6.21644e+15,16
0.0806152,6,5.7161e+15,-1.14325e+16,1.7147e+16,-2.28528e+16,2.85363e+16,-3.41759e+16,3.97407e+16,-4.51903e+16,5.04751e+16,-5.5537e+16,6.03113e+16,-6.47282e+16,6.87152e+16,-7.22e+16,7.5113e+16,-7.73897e+16,7.89732e+16,-7.98165e+16,7.98838e+16,-7.91521e+16,7.76115e+16,-7.52654e+16,7.21303e+16,-6.8235e+16,6.36195e+16,-5.83334e+16,5.2435e+16,-4.59893e+16,3.90668e+16,-3.17421e+16,2.40927e+16,-1.61985e+16,8.14032e+15,16
0.0811159,6,-7.51859e+15,1.50361e+16,-2.25485e+16,3.00456e+16,-3.75086e+16,4.49086e+16,-5.22046e+16,5.93438e+16,-6.62613e+16,7.28818e+16,-7.9121e+16,8.48887e+16,-9.00909e+16,9.46343e+16,-9.84284e+16,1.0139e+17,-1.03446e+17,1.04534e+17,-1.04609e+17,1.03641e+17,-1.01617e+17,9.85405e+16,-9.44336e+16,8.93332e+16,-8.32911e+16,7.63719e+16,-6.86514e+16,6.02141e+16,-5.1152e+16,4.15627e+16,-3.15476e+16,2.12111e+16,-1.06595e+16,16
0.0816166,6,9.88866e+15,-1.97742e+16,2.96494e+16,-3.94995e+16,4.92988e+16,-5.90084e+16,6.85743e+16,-7.7927e+16,8.69821e+16,-9.56413e+16,1.03796e+17,-1.11327e+17,1.18116e+17,-1.2404e+17,1.28982e+17,-1.32835e+17,1.35503e+17,-1.36908e+17,1.36989e+17,-1.35709e+17,1.33048e+17,-1.29014e+17,1.23634e+17,-1.16956e+17,1.09046e+17,-9.99887e+16,8.98828e+16,-7.88384e+16,6.69754e+16,-5.44213e+16,4.13088e+16,-2.77746e+16,1.39581e+16,16
0.0821173,6,-1.30048e+16,2.60031e+16,-3.89835e+16,5.19246e+16,-6.47912e+16,7.75311e+16,-9.00729e+16,1.02326e+17,-1.14179e+17,1.25505e+17,-1.36163e+17,1.45999e+17,-1.54858e+17,1.62582e+17,-1.6902e+17,1.74033e+17,-1.77497e+17,1.7931e+17,-1.79395e+17,1.777e+17,-1.74204e+17,1.68914e+17,-1.61865e+17,1.5312e+17,-1.42765e+17,1.30909e+17,-1.1768e+17,1.03223e+17,-8.76932e+16,7.12575e+16,-5.40897e+16,3.63687e+16,-1.82772e+16,16
0.082618,6,1.71016e+16,-3.41917e+16,5.12526e+16,-6.82537e+16,8.5147e+16,-1.01863e+17,1.18306e+17,-1.34359e+17,1.49876e+17,-1.64691e+17,1.78621e+17,-1.91468e+17,2.03029e+17,-2.13101e+17,2.21488e+17,-2.2801e+17,2.32507e+17,-2.34847e+17,2.34929e+17,-2.32688e+17,2.28094e+17,-2.21156e+17,2.11921e+17,-2.00468e+17,1.86911e+17,-1.71391e+17,1.54074e+17,-1.35149e+17,1.14819e+17,-9.33018e+16,7.08244e+16,-4.76216e+16,2.39327e+16,16
0.0831187,6,-2.24872e+16,4.49557e+16,-6.73783e+16,8.97122e+16,-1.11892e+17,1.33823e+17,-1.55383e+17,1.76413e+17,-1.96726e+17,2.16107e+17,-2.34315e+17,2.51095e+17,-2.66184e+17,2.79318e+17,-2.90246e+17,2.98732e+17,-3.0457e+17,3.0759e+17,-3.07659e+17,3.04694e+17,-2.98657e+17,2.89558e+17,-2.77458e+17,2.62459e+17,-2.44709e+17,2.24392e+17,-2.01724e+17,1.7695e+17,-1.50335e+17,1.22165e+17,-9.2736e+16,6.23557e+16,-3.13377e+16,16
0.0836195,6,2.95668e+16,-5.9104e+16,8.85718e+16,-1.1791e+17,1.47028e+17,-1.75803e+17,2.0407e+17,-2.31622e+17,2.58216e+17,-2.83568e+17,3.0737e+17,-3.29288e+17,3.48982e+17,-3.66112e+17,3.80349e+17,-3.91391e+17,3.98972e+17,-4.02868e+17,4.0291e+17,-3.98989e+17,3.91054e+17,-3.79121e+17,3.63265e+17,-3.43622e+17,3.20382e+17,-2.93784e+17,2.6411e+17,-2.31678e+17,1.96836e+17,-1.59956e+17,1.21426e+17,-8.16478e+16,4.10336e+16,16
0.0841202,6,-3.88723e+16,7.76998e+16,-1.16424e+17,1.54961e+17,-1.93189e+17,2.30941e+17,-2.68001e+17,3.04099e+17,-3.38915e+17,3.72082e+17,-4.03196e+17,4.31828e+17,-4.57535e+17,4.79876e+17,-4.98427e+17,5.12796e+17,-5.22638e+17,5.27664e+17,-5.27656e+17,5.2247e+17,-5.12042e+17,4.9639e+17,-4.75613e+17,4.49886e+17,-4.19457e+17,3.84635e+17,-3.45789e+17,3.03333e+17,-2.5772e+17,2.09436e+17,-1.5899e+17,1.06908e+17,-5.3729e+16,16
0.0846209,6,5.11031e+16,-1.02139e+17,1.53025e+17,-2.03642e+17,2.53827e+17,-3.03358e+17,3.51947e+17,-3.99242e+17,4.44823e+17,-4.88214e+17,5.2889e+17,-5.66293e+17,5.99851e+17,-6.28991e+17,6.53164e+17,-6.71864e+17,6.84642e+17,-6.91127e+17,6.91033e+17,-6.84174e+17,6.70469e+17,-6.49939e+17,6.22712e+17,-5.89017e+17,5.49173e+17,-5.03584e+17,4.5273e+17,-3.97149e+17,3.37435e+17,-2.74222e+17,2.08174e+17,-1.39982e+17,7.03517e+16,16
0.0851216,6,-6.71776e+16,1.34257e+17,-2.0112e+17,2.67602e+17,-3.33482e+17,3.98464e+17,-4.62169e+17,5.24134e+17,-5.83811e+17,6.4058e+17,-6.93758e+17,7.42623e+17,-7.86431e+17,8.24441e+17,-8.55943e+17,8.8028e+17,-8.96872e+17,9.05237e+17,-9.05005e+17,8.95936e+17,-8.77922e+17,8.50993e+17,-8.15314e+17,7.71179e+17,-7.19006e+17,6.5932e+17,-5.92743e+17,5.19981e+17,-4.41805e+17,3.59045e+17,-2.72571e+17,1.83287e+17,-9.21165e+16,16
0.0856223,6,8.83026e+16,-1.76464e+17,2.64314e+17,-3.5163e+17,4.38112e+17,-5.23364e+17,6.06887e+17,-6.88073e+17,7.66208e+17,-8.40481e+17,9.10009e+17,-9.73851e+17,1.03104e+18,-1.08063e+18,1.12168e+18,-1.15336e+18,1.1749e+18,-1.18569e+18,1.18524e+18,-1.17325e+18,1.14958e+18,-1.11425e+18,1.06749e+18,-1.00968e+18,9.41365e+17,-8.6322e+17,7.76059e+17,-6.80802e+17,5.78456e+17,-4.70105e+17,3.56888e+17,-2.39987e+17,1.20614e+17,16
0.086123,6,-1.16063e+17,2.31924e+17,-3.47345e+17,4.62019e+17,-5.7554e+17,6.87384e+17,-7.9689e+17,9.03262e+17,-1.00556e+18,1.10274e+18,-1.19365e+18,1.27706e+18,-1.35173e+18,1.41642e+18,-1.46993e+18,1.51115e+18,-1.53913e+18,1.55304e+18,-1.55228e+18,1.53643e+18,-1.50531e+18,1.45897e+18,-1.39769e+18,1.32196e+18,-1.2325e+18,1.13018e+18,-1.01607e+18,8.91361e+17,-7.57372e+17,6.15517e+17,-4.67285e+17,3.14226e+17,-1.57926e+17,16
0.0866237,6,1.52542e+17,-3.04797e+17,4.56433e+17,-6.0703e+17,7.56041e+17,-9.02768e+17,1.04634e+18,-1.18571e+18,1.31966e+18,-1.44682e+18,1.56568e+18,-1.67467e+18,1.77217e+18,-1.85656e+18,1.9263e+18,-1.97996e+18,2.01629e+18,-2.03423e+18,2.03299e+18,-2.01204e+18,1.97113e+18,-1.91034e+18,1.83003e+18,-1.73083e+18,1.61367e+18,-1.47971e+18,1.33031e+18,-1.16704e+18,9.91624e+17,-8.05903e+17,6.11829e+17,-4.11428e+17,2.0678e+17,16
0.0871245,6,-2.00473e+17,4.00544e+17,-5.99748e+17,7.97513e+17,-9.93105e+17,1.18559e+18,-1.37383e+18,1.55644e+18,-1.73183e+18,1.89821e+18,-2.05364e+18,2.19605e+18,-2.32336e+18,2.43346e+18,-2.52437e+18,2.59422e+18,-2.6414e+18,2.66454e+18,-2.6626e+18,2.6349e+18,-2.58113e+18,2.50139e+18,-2.39612e+18,2.26618e+18,-2.11275e+18,1.93734e+18,-1.74174e+18,1.52799e+18,-1.29833e+18,1.05518e+18,-8.01081e+17,5.38696e+17,-2.70745e+17,16
0.0876252,6,2.63451e+17,-5.26337e+17,7.8802e+17,-1.04772e+18,1.30444e+18,-1.55696e+18,1.80375e+18,-2.04302e+18,2.27267e+18,-2.49039e+18,2.69363e+18,-2.87974e+18,3.04598e+18,-3.18964e+18,3.30814e+18,-3.39908e+18,3.46034e+18,-3.49017e+18,3.48722e+18,-3.45061e+18,3.37994e+18,-3.27532e+18,3.13735e+18,-2.96713e+18,2.76619e+18,-2.53651e+18,2.28042e+18,-2.00056e+18,1.69989e+18,-1.38155e+18,1.04887e+18,-7.0533e+17,3.54496e+17,16
0.0881259,6,-3.46192e+17,6.91599e+17,-1.03534e+18,1.37635e+18,-1.71331e+18,2.04457e+18,-2.36813e+18,2.68163e+18,-2.98235e+18,3.26725e+18,-3.53304e+18,3.77624e+18,-3.99333e+18,4.18079e+18,-4.33527e+18,4.45365e+18,-4.53322e+18,4.57168e+18,-4.56729e+18,4.5189e+18,-4.42601e+18,4.28875e+18,-4.10791e+18,3.88491e+18,-3.62176e+18,3.321e+18,-2.9857e+18,2.6193e+18,-2.22565e+18,1.80886e+18,-1.3733e+18,9.23503e+17,-4.64151e+17,16
0.0886266,6,4.54894e+17,-9.08701e+17,1.36021e+18,-1.80798e+18,2.25023e+18,-2.68478e+18,3.10899e+18,-3.51977e+18,3.91355e+18,-4.28638e+18,4.63396e+18,-4.9518e+18,5.23531e+18,-5.47993e+18,5.68132e+18,-5.83545e+18,5.93878e+18,-5.98836e+18,5.98192e+18,-5.91799e+18,5.79589e+18,-5.61581e+18,5.37876e+18,-5.08661e+18,4.74196e+18,-4.34814e+18,3.90912e+18,-3.42941e+18,2.91402e+18,-2.36834e+18,1.79807e+18,-1.20916e+18,6.07724e+17,16
0.0891273,6,-5.97696e+17,1.19389e+18,-1.78693e+18,2.37485e+18,-2.95528e+18,3.52533e+18,-4.0815e+18,4.61974e+18,-5.13539e+18,5.62329e+18,-6.07787e+18,6.49327e+18,-6.86354e+18,7.18277e+18,-7.44533e+18,7.64601e+18,-7.78021e+18,7.84411e+18,-7.83479e+18,7.75031e+18,-7.58981e+18,7.35354e+18,-7.04283e+18,6.66007e+18,-6.20868e+18,5.69298e+18,-5.11814e+18,4.49008e+18,-3.8153e+18,3.10087e+18,-2.35423e+18,1.58317e+18,-7.95704e+17,16
0.089628,6,7.85285e+17,-1.56851e+18,2.3474e+18,-3.11932e+18,3.88109e+18,-4.62886e+18,5.35805e+18,-6.06331e+18,6.73856e+18,-7.37707e+18,7.97159e+18,-8.51452e+18,8.99812e+18,-9.41475e+18,9.75708e+18,-1.00184e+19,1.01927e+19,-1.0275e+19,1.02617e+19,-1.015e+19,9.93908e+18,-9.62908e+18,9.22179e+18,-8.72031e+18,8.1291e+18,-7.45379e+18,6.70112e+18,-5.8788e+18,4.99534e+18,-4.05995e+18,3.0824e+18,-2.07286e+18,1.04183e+18,16
0.0901288,6,-1.0317e+18,2.06056e+18,-3.08352e+18,4.09699e+18,-5.09673e+18,6.07762e+18,-7.03363e+18,7.95775e+18,-8.84201e+18,9.67765e+18,-1.04552e+19,1.11649e+19,-1.17965e+19,1.23403e+19,-1.27867e+19,1.31269e+19,-1.33533e+19,1.34594e+19,-1.34404e+19,1.32929e+19,-1.30156e+19,1.26089e+19,-1.2075e+19,1.14179e+19,-1.06436e+19,9.75925e+18,-8.77372e+18,7.69704e+18,-6.54035e+18,5.31568e+18,-4.03579e+18,2.71401e+18,-1.36407e+18,16
0.0906295,6,1.35536e+18,-2.70685e+18,4.05029e+18,-5.38085e+18,6.69286e+18,-7.97954e+18,9.23293e+18,-1.04438e+19,1.16018e+19,-1.26955e+19,1.37125e+19,-1.46401e+19,1.54652e+19,-1.61749e+19,1.6757e+19,-1.72e+19,1.74941e+19,-1.76308e+19,1.76039e+19,-1.74091e+19,1.70446e+19,-1.65109e+19,1.5811e+19,-1.49502e+19,1.39359e+19,-1.27778e+19,1.14874e+19,-1.00777e+19,8.56322e+18,-6.95979e+18,5.28405e+18,-3.55346e+18,1.78599e+18,16
0.0911302,6,-1.78048e+18,3.55568e+18,-5.31993e+18,7.06673e+18,-8.78851e+18,1.04763e+19,-1.21195e+19,1.37062e+19,-1.52227e+19,1.66541e+19,-1.79844e+19,1.91969e+19,-2.02747e+19,2.12011e+19,-2.19601e+19,2.25371e+19,-2.2919e+19,2.30952e+19,-2.30574e+19,2.28001e+19,-2.2321e+19,2.16208e+19,-2.07032e+19,1.95753e+19,-1.82468e+19,1.67302e+19,-1.50404e+19,1.31946e+19,-1.12118e+19,9.11241e+18,-6.9184e+18,4.65255e+18,-2.33841e+18,16
0.0916309,6,2.33882e+18,-4.67047e+18,6.98725e+18,-9.28044e+18,1.15399e+19,-1.37538e+19,1.59082e+19,-1.79873e+19,1.99733e+19,-2.18468e+19,2.35868e+19,-2.51719e+19,2.65798e+19,-2.77891e+19,2.87789e+19,-2.95303e+19,3.00265e+19,-3.02534e+19,3.02005e+19,-2.98607e+19,2.9231e+19,-2.83122e+19,2.71093e+19,-2.56314e+19,2.38913e+19,-2.19051e+19,1.96924e+19,-1.72756e+19,1.46795e+19,-1.19308e+19,9.05824e+18,-6.09158e+18,3.06168e+18,16
0.0921316,6,-3.07212e+18,6.1345e+18,-9.17673e+18,1.21871e+19,-1.51521e+19,1.8056e+19,-2.08806e+19,2.36049e+19,-2.62059e+19,2.8658e+19,-3.09342e+19,3.30063e+19,-3.48456e+19,3.64242e+19,-3.77151e+19,3.86937e+19,-3.93382e+19,3.96306e+19,-3.95569e+19,3.91082e+19,-3.82804e+19,3.70748e+19,-3.54979e+19,3.35614e+19,-3.1282e+19,2.86808e+19,-2.57835e+19,2.2619e+19,-1.92198e+19,1.5621e+19,-1.18599e+19,7.9757e+18,-4.00866e+18,16
0.0926323,6,4.03514e+18,-8.05709e+18,1.20518e+19,-1.60035e+19,1.98943e+19,-2.37033e+19,2.74064e+19,-3.09763e+19,3.43826e+19,-3.75923e+19,4.05698e+19,-4.32787e+19,4.56817e+19,-4.77425e+19,4.94262e+19,-5.07007e+19,5.1538e+19,-5.19145e+19,5.18124e+19,-5.12199e+19,5.01318e+19,-4.85499e+19,4.64825e+19,-4.39451e+19,4.09592e+19,-3.75526e+19,3.37586e+19,-2.9615e+19,2.51644e+19,-2.04525e+19,1.55281e+19,-1.04426e+19,5.24853e+18,16
